Date,ABBN.SW,ADS.DE,AIR.PA,ALV.DE,ASML.AS,AZN.L,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BNP.PA,BP.L,BT-A.L,CAP.PA,CS.PA,DBK.DE,DG.PA,DGE.L,DSY.PA,DTE.DE,EL.PA,ENEL.MI,ENI.MI,ERIC-B.ST,G.MI,GIVN.SW,GSK.L,HEIA.AS,HEN3.DE,HSBA.L,IBE.MC,INGA.AS,ISP.MI,ITX.MC,KER.PA,LONN.SW,LSEG.L,MBG.DE,MC.PA,MUV2.DE,NDA-SE.ST,NESN.SW,NN.AS,NOKIA.HE,NOVN.SW,NOVO-B.CO,OR.PA,ORA.PA,PHIA.AS,REP.MC,RI.PA,RIO.L,ROG.SW,RWE.DE,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SHEL.L,SIE.DE,SREN.SW,UBSG.SW,UCG.MI,ULVR.L,VIE.PA,VOLV-B.ST,VOW3.DE,ZURN.SW
2018-05-31,17.009796142578125,182.52764892578125,88.03357696533203,124.45298767089844,155.86911010742188,5455.255859375,55.344749450683594,81.11673736572266,3.730621337890625,57.45166015625,34.949005126953125,573.851806640625,204.13551330566406,98.60733032226562,14.369733810424805,8.06950569152832,64.20378112792969,2756.666259765625,23.180601119995117,9.94344425201416,102.7275390625,3.0029876232147217,9.41617488861084,51.26243209838867,9.775856018066406,1860.662109375,1529.0794677734375,75.31031799316406,88.84498596191406,717.6609497070312,4.321622371673584,7.763428688049316,1.5214416980743408,21.041282653808594,412.1446533203125,251.6693878173828,4472.6337890625,30.76530647277832,262.8409118652344,133.4975128173828,80.69303131103516,58.91929626464844,22.1186580657959,4.299203872680664,45.008811950683594,126.92964935302734,185.62344360351562,9.006444931030273,28.25065803527832,9.696813583374023,116.08773040771484,4213.1650390625,162.92161560058594,16.025707244873047,3.4176347255706787,49.84557342529297,86.30499267578125,34.79287338256836,2598.058837890625,79.29150390625,50.61662673950195,10.982833862304688,10.493661880493164,4422.224609375,14.295866966247559,92.68216705322266,96.6895523071289,188.6663360595703
2018-06-01,17.46002960205078,182.10336303710938,89.9153060913086,126.767333984375,160.19886779785156,5410.34375,55.79144287109375,82.31127166748047,3.8449866771698,57.7880973815918,35.49570083618164,574.25,205.3310089111328,100.7956771850586,14.710022926330566,8.292460441589355,65.1700668334961,2710.2646484375,23.383176803588867,9.95096492767334,103.12299346923828,3.0227818489074707,9.563284873962402,51.438758850097656,9.883357048034668,1885.2445068359375,1527.87548828125,75.15203857421875,88.29838562011719,721.84375,4.391371726989746,8.001481056213379,1.5716625452041626,21.37625503540039,413.9120178222656,254.3417205810547,4479.62744140625,30.93988609313965,267.1323547363281,136.94284057617188,81.7397689819336,59.410423278808594,22.66019058227539,4.340106964111328,46.082210540771484,127.97885131835938,186.70684814453125,9.046199798583984,28.61771011352539,9.815756797790527,115.27987670898438,4264.83642578125,166.7041778564453,15.88524055480957,3.5309369564056396,50.422786712646484,87.19187927246094,35.32440185546875,2607.526123046875,80.35820007324219,51.79320526123047,11.326738357543945,10.90645980834961,4421.69189453125,14.29218578338623,94.33120727539062,97.41049194335938,191.7010040283203
2018-06-04,17.429508209228516,183.89471435546875,90.069091796875,127.64226531982422,161.26962280273438,5409.3466796875,55.85056686401367,81.80160522460938,3.8699047565460205,58.003421783447266,35.62743377685547,576.440673828125,206.5265655517578,100.57356262207031,14.807729721069336,8.4017333984375,65.4461441040039,2764.15087890625,23.479644775390625,10.026180267333984,104.04570007324219,3.0566248893737793,9.474533081054688,51.358612060546875,9.869918823242188,1892.02587890625,1531.888671875,77.28012084960938,88.7608871459961,728.3172607421875,4.522330284118652,8.047593116760254,1.5713599920272827,21.92936134338379,417.8677062988281,256.155029296875,4499.60791015625,31.004724502563477,269.4329833984375,137.58648681640625,81.85393524169922,59.632225036621094,22.870573043823242,4.410600185394287,46.082210540771484,125.90147399902344,188.24169921875,9.186878204345703,29.19853401184082,9.786022186279297,116.00696563720703,4290.1748046875,165.35324096679688,16.211620330810547,3.5472822189331055,50.43038558959961,87.60396575927734,35.381202697753906,2613.006591796875,80.45775604248047,52.137855529785156,11.441375732421875,10.815882682800293,4453.15283203125,14.428370475769043,93.56776428222656,97.446533203125,192.3466796875
2018-06-05,17.34556770324707,185.16749572753906,89.54438018798828,126.7249984741211,166.01834106445312,5367.4287109375,56.067352294921875,80.51151275634766,3.7791788578033447,58.26585006713867,34.988521575927734,574.5486450195312,205.18157958984375,101.99510955810547,14.642640113830566,8.301271438598633,65.1240463256836,2753.672607421875,23.460350036621094,10.075071334838867,104.1775131225586,3.0004334449768066,9.39307689666748,51.4227294921875,9.654916763305664,1861.5093994140625,1525.0662841796875,76.62939453125,89.89615631103516,720.7484130859375,4.5038251876831055,7.87933874130249,1.511155605316162,22.17085838317871,421.3183898925781,254.15077209472656,4511.595703125,31.024673461914062,273.9455871582031,136.1099090576172,80.76915740966797,59.09357452392578,22.654001235961914,4.38101053237915,45.625709533691406,125.90147399902344,188.87367248535156,9.186880111694336,29.069461822509766,9.76223087310791,116.3301010131836,4320.97900390625,162.2654266357422,16.087677001953125,3.487473249435425,50.255699157714844,88.68791961669922,35.1986198425293,2581.615234375,80.50043487548828,51.7337760925293,11.138145446777344,10.431297302246094,4443.021484375,14.266420364379883,93.59832000732422,97.48258209228516,190.60336303710938
2018-06-06,17.33030128479004,191.76715087890625,90.46714782714844,126.10408782958984,167.60121154785156,5362.43896484375,56.257850646972656,80.43704986572266,3.8290135860443115,58.541744232177734,35.36396408081055,574.4490966796875,204.38453674316406,101.90625,14.575254440307617,8.422883033752441,65.15472412109375,2725.23291015625,23.42176628112793,10.116438865661621,103.56237030029297,2.993410587310791,9.391860008239746,51.4227294921875,9.654916763305664,1872.529541015625,1521.0531005859375,75.16962432861328,89.13931274414062,725.22998046875,4.5280232429504395,7.9167304039001465,1.5032899379730225,22.25655174255371,420.30841064453125,255.00973510742188,4549.55859375,31.0994930267334,270.9814453125,135.08767700195312,80.76915740966797,58.681663513183594,22.573556900024414,4.322701454162598,45.6380500793457,123.69818878173828,184.17892456054688,9.208870887756348,29.25096893310547,10.053644180297852,114.27005767822266,4463.5712890625,161.9952392578125,15.819137573242188,3.549882650375366,49.78481674194336,88.75062561035156,35.78695297241211,2573.14404296875,80.41508483886719,51.57927703857422,11.245384216308594,10.526330947875977,4364.099609375,14.133915901184082,93.59832000732422,97.92715454101562,189.63487243652344
2018-06-07,17.315044403076172,186.8645782470703,90.1505126953125,126.55565643310547,165.08724975585938,5329.50244140625,56.02793502807617,80.0648193359375,3.906323194503784,58.292762756347656,35.64060592651367,587.0949096679688,202.1927490234375,100.7956771850586,14.689806938171387,8.476639747619629,64.89399719238281,2690.80615234375,23.306005477905273,10.120199203491211,103.5184326171875,2.988940954208374,9.50128173828125,50.89374542236328,9.67843246459961,1873.376953125,1524.8651123046875,74.71234130859375,89.3916015625,729.0145263671875,4.563610076904297,7.954117774963379,1.4854404926300049,22.05400276184082,402.8868103027344,254.72341918945312,4497.60888671875,31.109472274780273,262.0445861816406,135.46627807617188,80.92139434814453,58.380645751953125,22.889141082763672,4.313997745513916,45.8107795715332,121.89361572265625,184.26919555664062,9.218297004699707,29.158201217651367,10.235031127929688,113.50260925292969,4421.83642578125,162.11102294921875,15.67453670501709,3.541710376739502,50.17974853515625,89.24334716796875,35.872161865234375,2612.01123046875,80.7137680053711,51.852630615234375,11.323040962219238,10.354084968566895,4369.4326171875,14.148638725280762,91.97981262207031,97.86708068847656,191.57188415527344
2018-06-08,17.29214859008789,187.94879150390625,91.2813491821289,126.00527954101562,163.55087280273438,5342.47802734375,56.41550827026367,79.66020202636719,3.88332200050354,57.6265983581543,35.370548248291016,581.3196411132812,204.18528747558594,100.57356262207031,14.689806938171387,8.419357299804688,64.6639175415039,2718.24755859375,23.0069637298584,10.02994155883789,103.03511047363281,2.9333884716033936,9.254478454589844,50.82963562011719,9.52054214477539,1867.443359375,1533.0927734375,75.11685943603516,90.23253631591797,726.9231567382812,4.522330284118652,7.890557289123535,1.4672884941101074,22.03842544555664,425.358154296875,255.7732391357422,4499.60791015625,30.90496826171875,265.7608642578125,135.42843627929688,80.44561767578125,58.19053268432617,22.592119216918945,4.291370868682861,45.56401824951172,119.83719635009766,186.0748748779297,9.221439361572266,29.045259475708008,10.130956649780273,113.98735046386719,4392.0263671875,160.3355255126953,15.616700172424316,3.4893312454223633,50.45316696166992,89.97793579101562,34.48855972290039,2597.560791015625,80.92710876464844,51.7337760925293,11.237990379333496,10.097199440002441,4389.16357421875,14.052939414978027,90.9415283203125,95.76434326171875,190.28053283691406
2018-06-11,17.46002960205078,187.05311584472656,91.2813491821289,127.6987075805664,165.73899841308594,5357.447265625,57.67021560668945,78.79432678222656,3.965102195739746,57.45166015625,36.016048431396484,584.1076049804688,206.2276153564453,100.928955078125,14.814469337463379,8.527750968933105,64.77127838134766,2751.17822265625,22.9683780670166,10.26310920715332,104.35325622558594,3.039383888244629,9.50128173828125,50.6533088684082,9.799370765686035,1885.2445068359375,1541.119140625,76.17211151123047,90.19048309326172,727.022705078125,4.629088878631592,8.067537307739258,1.5647042989730835,22.28771209716797,426.704833984375,260.44964599609375,4538.568359375,30.6356201171875,266.46875,137.20787048339844,81.26396179199219,58.776710510253906,23.0067138671875,4.327052593231201,45.95883560180664,119.14474487304688,187.79026794433594,9.303129196166992,29.428443908691406,10.276660919189453,114.63359832763672,4391.0322265625,161.84083557128906,15.753034591674805,3.5877737998962402,50.772151947021484,91.17835235595703,34.76480484008789,2622.474853515625,82.26404571533203,52.67266082763672,11.611478805541992,10.722334861755371,4417.9560546875,14.108149528503418,91.6438980102539,95.66822814941406,193.50889587402344
2018-06-12,17.46002960205078,185.30892944335938,90.90138244628906,127.82574462890625,165.1802978515625,5322.517578125,57.446861267089844,78.04983520507812,3.9548799991607666,57.397823333740234,36.002872467041016,576.042236328125,207.62242126464844,102.21721649169922,14.757192611694336,8.565644264221191,64.47986602783203,2738.704345703125,22.95873260498047,10.368410110473633,105.36384582519531,3.045130729675293,9.524380683898926,51.0059700012207,9.752339363098145,1885.2445068359375,1547.340087890625,76.85801696777344,90.61094665527344,730.0105590820312,4.646169662475586,8.053828239440918,1.5637966394424438,22.529205322265625,423.169921875,260.44964599609375,4495.61279296875,31.079540252685547,261.29241943359375,137.8136444091797,81.20686340332031,58.776710510253906,22.672563552856445,4.360124588012695,45.95883560180664,117.71788024902344,186.88742065429688,9.246573448181152,29.392141342163086,10.175557136535645,116.7340087890625,4356.75048828125,161.84083557128906,16.009180068969727,3.578857660293579,50.27089309692383,91.35752868652344,34.58482360839844,2587.095947265625,82.4062728881836,52.67266082763672,11.611478805541992,10.757970809936523,4430.75537109375,14.163360595703125,91.09420013427734,95.8604736328125,193.50889587402344
2018-06-13,17.551605224609375,183.75326538085938,90.62998962402344,127.13423919677734,169.64971923828125,5348.4658203125,56.90819549560547,80.00817108154297,3.8973782062530518,56.98062515258789,35.90407180786133,570.864501953125,207.22389221191406,103.28336334228516,14.66285514831543,8.508363723754883,64.41853332519531,2769.63916015625,23.633989334106445,10.244304656982422,105.1880874633789,3.052793264389038,9.429549217224121,53.41038131713867,9.782574653625488,1907.284423828125,1550.350341796875,77.36808013916016,91.6621322631836,729.8113403320312,4.629088878631592,7.976555824279785,1.5719648599624634,23.32380485534668,425.358154296875,259.59075927734375,4509.5986328125,30.790245056152344,261.4693908691406,137.8136444091797,80.44561767578125,59.25199890136719,22.53643226623535,4.478482246398926,46.09455490112305,118.68311309814453,189.4153594970703,9.127182960510254,29.440542221069336,10.139874458312988,117.0167465209961,4369.171875,161.7250518798828,16.054628372192383,3.5443103313446045,50.255699157714844,92.11002349853516,34.49274826049805,2558.6943359375,84.38322448730469,52.36366653442383,11.548613548278809,10.910914421081543,4425.95556640625,14.178081512451172,91.06368255615234,95.9926528930664,192.92779541015625
2018-06-14,17.833959579467773,187.3831024169922,94.59243774414062,129.16635131835938,172.81552124023438,5437.2919921875,57.854148864746094,81.5699691772461,3.893545150756836,58.05052185058594,36.12143325805664,583.0127563476562,213.30113220214844,104.83817291259766,14.713394165039062,8.510125160217285,65.79891967773438,2767.6435546875,23.91373634338379,10.417301177978516,106.46229553222656,3.111537218093872,9.613129615783691,54.644657135009766,9.900153160095215,1915.76123046875,1585.46728515625,77.40325164794922,92.587158203125,731.6039428710938,4.740118503570557,7.927947044372559,1.569545030593872,23.393918991088867,433.1011047363281,262.453857421875,4485.62158203125,31.518476486206055,267.7074890136719,140.53965759277344,81.47332000732422,59.109413146972656,22.827259063720703,4.5585479736328125,46.57573699951172,119.98408508300781,190.58905029296875,9.199446678161621,29.811626434326172,10.240978240966797,117.05713653564453,4374.140625,163.1145782470703,16.57518196105957,3.5561978816986084,51.1367073059082,93.43587493896484,34.74387741088867,2598.556884765625,85.83393859863281,52.91035842895508,11.655855178833008,10.780244827270508,4301.7099609375,14.362119674682617,91.52174377441406,98.13141632080078,193.9608612060547
2018-06-15,17.482927322387695,188.420166015625,93.72396087646484,127.2612533569336,171.46539306640625,5387.388671875,57.47970962524414,80.9873275756836,3.8187921047210693,57.69389343261719,35.660362243652344,562.5997314453125,209.56512451171875,104.70490264892578,14.555038452148438,8.364721298217773,65.21607971191406,2779.61767578125,24.058435440063477,10.383452415466309,106.5941162109375,3.110898494720459,9.391860008239746,54.54847717285156,9.806090354919434,1926.7808837890625,1561.186279296875,77.91328430175781,93.00762176513672,719.8519287109375,4.77712869644165,7.828239440917969,1.5414091348648071,23.316015243530273,430.91290283203125,259.7816467285156,4405.7001953125,31.08453369140625,266.7342224121094,137.85153198242188,80.02692413330078,59.14109802246094,22.33841323852539,4.544624328613281,46.637420654296875,120.38278198242188,191.67247009277344,9.196303367614746,29.388107299804688,10.181504249572754,118.95560455322266,4192.79541015625,163.53915405273438,16.666072845458984,3.4781861305236816,52.162025451660156,92.97001647949219,34.237430572509766,2512.852294921875,85.06592559814453,52.304237365722656,11.426583290100098,10.622846603393555,4336.904296875,14.39892578125,90.11699676513672,96.73761749267578,191.8947296142578
2018-06-18,17.17768096923828,183.18760681152344,92.18601989746094,125.75127410888672,169.27725219726562,5372.41796875,56.658573150634766,79.67638397216797,3.7817351818084717,57.027732849121094,35.53521728515625,569.3707275390625,207.8216552734375,104.30509948730469,14.541563034057617,8.355027198791504,64.40319061279297,2737.7060546875,24.241718292236328,10.233022689819336,104.92445373535156,3.086635112762451,9.441706657409668,54.500404357910156,9.762418746948242,1908.9801025390625,1557.9754638671875,76.2424545288086,90.94733428955078,721.7443237304688,4.6746392250061035,7.863137245178223,1.5450395345687866,23.0511474609375,428.21978759765625,257.6820068359375,4390.71533203125,30.790245056152344,262.5312194824219,136.6020965576172,79.5892105102539,58.23805618286133,22.276535034179688,4.481964588165283,45.477657318115234,120.65557098388672,188.5125274658203,9.108331680297852,29.287269592285156,10.2090482711792,116.65322875976562,4231.05224609375,162.11102294921875,16.459505081176758,3.455897569656372,51.83544158935547,91.82335662841797,34.011417388916016,2550.223388671875,84.19833374023438,51.71001434326172,11.212103843688965,10.65848445892334,4311.3095703125,14.266420364379883,89.53678894042969,93.75774383544922,190.8616485595703
2018-06-19,16.964008331298828,178.56784057617188,90.77473449707031,124.59410095214844,164.57510375976562,5352.458984375,55.811153411865234,78.19548797607422,3.8085691928863525,56.56343078613281,35.403480529785156,568.2754516601562,207.87149047851562,102.17279052734375,14.484286308288574,8.424646377563477,64.80196380615234,2732.218017578125,24.10666847229004,10.154045104980469,104.70477294921875,3.084719657897949,9.44657039642334,56.0713005065918,9.799370765686035,1872.529541015625,1555.16650390625,75.34549713134766,90.77913665771484,720.847900390625,4.673216342926025,7.844442844390869,1.552603006362915,22.957670211791992,415.5111389160156,254.0553436279297,4365.73828125,30.376253128051758,256.20465087890625,136.6778106689453,81.24493408203125,58.491546630859375,22.412675857543945,4.448892116546631,45.20621871948242,120.86540222167969,187.51942443847656,9.080055236816406,28.8718204498291,10.175386428833008,115.19908905029297,4093.92529296875,162.92161560058594,16.34382438659668,3.4622128009796143,51.39494705200195,91.14251708984375,33.3040657043457,2552.71484375,82.71917724609375,51.38912582397461,11.14184284210205,10.740152359008789,4328.90576171875,14.251699447631836,88.52904510498047,91.49881744384766,190.60336303710938
2018-06-20,17.063213348388672,177.86073303222656,90.35858154296875,124.12840270996094,165.1337890625,5368.42724609375,55.896549224853516,78.41398620605469,3.8398759365081787,56.30773162841797,35.370548248291016,562.0021362304688,213.5004119873047,101.68412780761719,14.450591087341309,8.450201034545898,64.3878402709961,2733.71533203125,24.1838436126709,10.13148307800293,105.1441421508789,3.080249309539795,9.382133483886719,56.504085540771484,9.829606056213379,1875.072509765625,1555.16650390625,75.66206359863281,90.73710632324219,723.9351806640625,4.686027526855469,7.876847743988037,1.5813437700271606,22.934297561645508,405.15911865234375,258.3500671386719,4446.6591796875,30.151792526245117,253.55007934570312,136.6778106689453,82.02521514892578,59.156944274902344,22.196094512939453,4.4523749351501465,45.662723541259766,121.09622192382812,188.87367248535156,9.023500442504883,29.081560134887695,10.0101318359375,114.35087585449219,4095.41552734375,167.09014892578125,16.261198043823242,3.5112483501434326,51.88101577758789,92.02044677734375,33.25383758544922,2529.79345703125,82.87561798095703,51.63870620727539,11.308250427246094,11.037129402160645,4347.56884765625,14.270102500915527,88.46797180175781,92.78448486328125,190.66793823242188
2018-06-21,16.742704391479492,179.2749481201172,89.19155883789062,122.4067611694336,164.6216583251953,5244.6708984375,54.786373138427734,78.00128173828125,3.8155970573425293,54.65241622924805,35.04121780395508,557.1229248046875,214.2476043701172,100.12934112548828,14.329300880432129,8.264260292053223,63.25284957885742,2724.234619140625,23.69186782836914,10.067548751831055,104.48506927490234,3.0093727111816406,9.216789245605469,54.981285095214844,9.698588371276855,1857.271240234375,1543.52734375,75.13444519042969,90.52686309814453,705.2119140625,4.579268455505371,7.769662380218506,1.550182819366455,23.066728591918945,403.98089599609375,257.204833984375,4445.66064453125,28.849956512451172,252.3555450439453,133.6489715576172,80.80722045898438,58.396480560302734,22.010452270507812,4.412341117858887,45.304927825927734,125.56574249267578,186.88742065429688,8.957521438598633,28.98879051208496,9.945863723754883,112.9775161743164,4076.536376953125,166.35678100585938,15.996788024902344,3.4759576320648193,51.42531967163086,90.85585021972656,32.57160186767578,2514.845947265625,81.62403106689453,50.64038848876953,11.149239540100098,10.679271697998047,4350.76953125,13.75848388671875,86.72731018066406,89.9007339477539,188.8600616455078
2018-06-22,16.941116333007812,180.02919006347656,91.04613494873047,123.9872817993164,165.1337890625,5218.72119140625,54.884918212890625,79.98387908935547,3.871821403503418,54.040077209472656,35.51545715332031,574.1502075195312,217.9337921142578,100.75125122070312,14.433745384216309,8.366483688354492,63.82034683227539,2741.19873046875,23.431411743164062,10.184133529663086,105.71533966064453,3.0304441452026367,9.504924774169922,54.981285095214844,9.769136428833008,1880.158447265625,1551.1527099609375,76.1369400024414,90.8211898803711,717.9598388671875,4.644746780395508,7.886817455291748,1.5659143924713135,23.222530364990234,409.0306091308594,260.16339111328125,4456.64990234375,28.76017189025879,254.30226135253906,136.1477813720703,80.80722045898438,59.568851470947266,22.295101165771484,4.412341117858887,46.04520034790039,126.32112121582031,189.2348175048828,9.108331680297852,29.19853401184082,10.22128963470459,114.06809997558594,4155.53369140625,169.7147979736328,15.955471992492676,3.5171921253204346,52.41266632080078,90.39002227783203,32.86458206176758,2600.051513671875,82.70494079589844,51.531742095947266,11.445073127746582,10.793609619140625,4408.3583984375,13.585490226745605,86.72731018066406,89.74453735351562,192.0238494873047
2018-06-25,16.361148834228516,176.30508422851562,87.62647247314453,121.22134399414062,156.80026245117188,5190.77587890625,53.31489181518555,77.9041748046875,3.8047354221343994,53.05765914916992,34.823856353759766,554.6334838867188,216.04087829589844,99.68511199951172,14.258548736572266,8.159392356872559,63.007442474365234,2675.837158203125,23.084135055541992,10.014898300170898,104.1335678100586,2.989579200744629,9.289732933044434,54.147743225097656,9.601166725158691,1851.33740234375,1506.0029296875,75.41585540771484,89.18136596679688,699.4354248046875,4.597771167755127,7.783371925354004,1.515088677406311,22.988828659057617,394.470458984375,251.38308715820312,4395.708984375,27.967100143432617,246.78111267089844,133.53536987304688,80.99752044677734,59.26783752441406,21.85576057434082,4.305295944213867,45.21855926513672,126.04833984375,185.7137451171875,9.064346313476562,28.52897071838379,10.04991340637207,112.69477081298828,4016.916259765625,167.74630737304688,15.798480987548828,3.412062168121338,52.57216262817383,88.32958984375,32.23675537109375,2530.789794921875,80.44355010986328,50.69982147216797,11.130748748779297,10.585725784301758,4387.56298828125,13.386733055114746,84.92558288574219,87.55770111083984,188.343505859375
2018-06-26,16.361148834228516,176.68222045898438,87.28269958496094,121.39070129394531,157.91758728027344,5198.76171875,52.85505676269531,77.68568420410156,3.842430830001831,52.78849792480469,34.73822784423828,561.00634765625,215.194091796875,100.21818542480469,14.170948028564453,8.114449501037598,63.34487533569336,2684.3193359375,23.19024658203125,9.928400993347168,104.52901458740234,3.012565851211548,9.3809175491333,53.82716369628906,9.617964744567871,1877.615478515625,1510.0162353515625,75.275146484375,89.0972671508789,705.1123657226562,4.661829471588135,7.6961283683776855,1.499356985092163,23.16800308227539,400.0252380371094,250.61956787109375,4488.6181640625,27.747636795043945,248.727783203125,134.6712188720703,80.9404296875,59.679744720458984,21.744373321533203,4.328793525695801,45.11985778808594,123.80308532714844,187.0679931640625,9.001509666442871,28.8718204498291,10.10805892944336,112.41201782226562,4080.013916015625,167.9007110595703,16.021575927734375,3.4246931076049805,52.534175872802734,88.32062530517578,31.88936424255371,2565.171630859375,79.73241424560547,50.90186309814453,11.17512321472168,10.490693092346191,4405.6943359375,13.430899620056152,84.2842788696289,86.82473754882812,189.05374145507812
2018-06-27,16.437463760375977,178.2849884033203,89.65294647216797,122.20918273925781,158.98838806152344,5228.70263671875,53.71560287475586,77.57239532470703,3.813041925430298,52.89616394042969,34.8106803894043,579.8260498046875,217.43568420410156,100.84010314941406,14.11704158782959,7.976974964141846,63.314205169677734,2705.27490234375,23.55681610107422,10.022420883178711,106.11078643798828,3.047045946121216,9.639877319335938,54.34010696411133,9.601166725158691,1883.5491943359375,1522.85888671875,75.18721771240234,90.86323547363281,707.5026245117188,4.7728590965271,7.709835529327393,1.4763644933700562,23.199159622192383,408.1890563964844,251.19223022460938,4454.65283203125,27.747636795043945,250.80714416503906,135.23912048339844,81.35912322998047,59.93324279785156,21.589677810668945,4.339237213134766,44.91010665893555,123.48834991455078,188.15139770507812,9.083197593688965,29.138032913208008,10.285553932189941,112.77555847167969,4160.00390625,168.71127319335938,15.955471992492676,3.404261827468872,52.534175872802734,89.5389633178711,32.53811264038086,2631.443603515625,81.2115707397461,50.73546600341797,11.267571449279785,10.30211353302002,4442.48779296875,13.441941261291504,85.32257080078125,88.03832244873047,189.24745178222656
2018-06-28,16.208528518676758,173.47666931152344,88.76637268066406,121.85636901855469,154.37939453125,5213.7314453125,53.15723419189453,76.28572082519531,3.811762809753418,52.18962478637695,34.718467712402344,580.0252685546875,216.4393768310547,100.3958740234375,14.032811164855957,7.985788822174072,62.67000961303711,2730.22216796875,23.22883415222168,9.969769477844238,105.9350357055664,3.027251720428467,9.671487808227539,53.538631439208984,9.523900985717773,1886.0924072265625,1512.4241943359375,75.16962432861328,89.89615631103516,706.9050903320312,4.737272262573242,7.657491683959961,1.5054075717926025,22.957670211791992,401.1194152832031,248.3291015625,4409.69482421875,27.548118591308594,247.75445556640625,134.6712188720703,81.43525695800781,60.44021224975586,21.33597183227539,4.241764545440674,44.67568588256836,122.33424377441406,187.79026794433594,8.992081642150879,28.815349578857422,10.328399658203125,112.57361602783203,4157.5205078125,167.6691131591797,16.009180068969727,3.398317813873291,52.002532958984375,87.14708709716797,31.956331253051758,2638.419189453125,79.8746337890625,50.307621002197266,11.197312355041504,10.449115753173828,4441.9541015625,13.456665992736816,85.0782699584961,85.99566650390625,188.343505859375
2018-06-29,16.567190170288086,176.25796508789062,90.70235443115234,124.9045639038086,158.01071166992188,5242.67431640625,53.80757141113281,76.3504638671875,3.8807661533355713,52.236732482910156,35.03462600708008,575.8430786132812,216.9873504638672,102.3504867553711,14.160839080810547,8.126786231994629,63.16082763671875,2716.251953125,23.151660919189453,9.981051445007324,106.24259948730469,3.037468433380127,9.669059753417969,55.51026153564453,9.654916763305664,1908.9801025390625,1534.898681640625,75.64448547363281,92.08259582519531,707.8013916015625,4.714496612548828,7.682418346405029,1.504499912261963,22.794071197509766,407.0107421875,251.47853088378906,4466.64013671875,27.49823570251465,252.3555450439453,137.09429931640625,82.10134887695312,60.91549301147461,21.55873680114746,4.290500164031982,46.44001007080078,124.22276306152344,190.9501953125,9.014074325561523,29.384075164794922,10.261073112487793,113.01791381835938,4174.4130859375,170.25518798828125,16.13312339782715,3.411691188812256,52.139244079589844,88.64313507080078,32.035858154296875,2619.9833984375,80.51465606689453,50.925628662109375,11.334134101867676,10.613937377929688,4470.75048828125,13.4934720993042,87.46021270751953,85.44295501708984,189.8931121826172
2018-07-02,16.30773162841797,173.05242919921875,88.39543914794922,123.04180145263672,155.17079162597656,5171.814453125,53.387149810791016,76.81171417236328,3.7989859580993652,52.304019927978516,34.86996078491211,570.7647705078125,216.04087829589844,101.32875061035156,14.032811164855957,8.053644180297852,62.439945220947266,2699.287353515625,22.92014503479004,9.99233341217041,104.35325622558594,3.0291671752929688,9.588815689086914,54.32406997680664,9.517182350158691,1897.1123046875,1522.2568359375,75.275146484375,90.61094665527344,695.9498901367188,4.713072776794434,7.668708801269531,1.4936087131500244,22.801862716674805,397.6686706542969,248.8062744140625,4384.71923828125,27.722692489624023,249.03744506835938,135.50413513183594,81.1117172241211,61.3432502746582,21.41022300720215,4.217398166656494,45.527008056640625,125.46083068847656,188.78338623046875,8.951234817504883,29.26710319519043,10.2090482711792,112.41201782226562,4039.77001953125,169.0586395263672,16.34795570373535,3.389772653579712,52.253170013427734,88.06084442138672,31.650794982910156,2587.594970703125,80.05952453613281,51.044464111328125,11.167729377746582,10.575331687927246,4437.689453125,13.467707633972168,85.23095703125,84.77008056640625,187.7624053955078
2018-07-03,16.361148834228516,174.41949462890625,88.44068145751953,127.00723266601562,155.49668884277344,5192.7724609375,53.590797424316406,76.58512878417969,3.8462650775909424,52.28383255004883,35.03462600708008,578.9299926757812,222.16793823242188,101.37317657470703,14.073240280151367,8.147054672241211,63.65163803100586,2722.239013671875,23.10342788696289,10.184133529663086,104.8805160522461,3.078333854675293,9.821028709411621,53.859214782714844,9.611245155334473,1929.3240966796875,1548.142578125,76.62939453125,91.1575698852539,701.3279418945312,4.811291694641113,7.67618465423584,1.5241646766662598,23.043357849121094,397.1636962890625,252.91009521484375,4431.67333984375,27.967100143432617,252.444091796875,138.0786895751953,80.7881851196289,62.56314468383789,21.53398323059082,4.236544609069824,46.1685791015625,126.88768005371094,191.13076782226562,9.054919242858887,29.847930908203125,10.319217681884766,111.88692474365234,4032.81396484375,171.4517059326172,16.980058670043945,3.426922082901001,53.17216110229492,88.7416763305664,31.956331253051758,2601.54638671875,81.02668762207031,51.32970428466797,11.138145446777344,10.89161205291748,4505.94384765625,13.706955909729004,85.13933563232422,85.31077575683594,189.44114685058594
