Date,AAPL,ABBV,ABT,ADBE,AMD,AMZN,AXP,BA,BAC,BLK,BMY,CAT,COP,COST,CRM,CVX,DE,DUK,EOG,FDX,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,MDT,META,MMM,MRK,MS,MSFT,NEE,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,QCOM,RTX,SBUX,SLB,SO,SPGI,T,TGT,TMO,TSLA,UNH,UPS,V,VZ,WFC,WMT,XOM
2017-08-25,37.2689323425293,50.30123519897461,42.189857482910156,151.4499969482422,12.430000305175781,47.26300048828125,75.97868347167969,223.59947204589844,19.404041290283203,335.2539367675781,42.665626525878906,95.86699676513672,33.18885803222656,136.00013732910156,92.73844146728516,75.18138885498047,101.63275909423828,61.744972229003906,62.07557678222656,179.5909881591797,108.55947875976562,46.14363098144531,184.25611877441406,121.06832122802734,103.69071197509766,95.4129867553711,28.93385887145996,104.12016296386719,72.69657897949219,34.71054458618164,69.37004852294922,240.33480834960938,126.34890747070312,129.36859130859375,62.773033142089844,165.0249786376953,126.50572967529297,45.84086608886719,35.773319244384766,66.48797607421875,30.355810165405273,48.00315475463867,22.118000030517578,4.046846866607666,43.23799133300781,88.64840698242188,21.63810920715332,73.76649475097656,41.178977966308594,59.48179626464844,45.122562408447266,49.69462203979492,34.1181755065918,140.33778381347656,15.436192512512207,43.12152862548828,173.06887817382812,23.203332901000977,168.48153686523438,81.77286529541016,97.40287780761719,30.294998168945312,40.944618225097656,22.892677307128906,52.37065887451172
2017-08-28,37.64426803588867,50.88420486450195,42.96783447265625,151.7899932861328,12.229999542236328,47.30099868774414,75.92537689208984,224.822265625,19.36321449279785,333.619384765625,42.819122314453125,95.6343002319336,32.78523254394531,136.08935546875,92.30482482910156,74.85488891601562,101.7380599975586,61.87947082519531,61.26026916503906,180.52456665039062,108.4708251953125,46.02609634399414,182.5002899169922,122.47604370117188,103.72859191894531,94.5965347290039,28.917171478271484,104.1676254272461,72.46715545654297,34.59628677368164,69.41407012939453,240.97772216796875,127.3958969116211,130.06101989746094,63.19384765625,165.9378204345703,126.71228790283203,46.117637634277344,35.415103912353516,66.49707794189453,30.513553619384766,47.85173034667969,22.381999969482422,4.075504302978516,43.23799133300781,88.41117858886719,21.68995475769043,73.7345962524414,41.45905303955078,59.6161994934082,45.155757904052734,49.36012268066406,34.146419525146484,141.0056915283203,15.41588020324707,42.67472839355469,174.25057983398438,23.04400062561035,169.11428833007812,82.05408477783203,97.80814361572266,30.25143814086914,40.833885192871094,22.717992782592773,52.20000457763672
2017-08-29,37.97998809814453,51.279781341552734,42.873809814453125,152.13999938964844,12.149999618530273,47.702999114990234,75.9342269897461,227.95980834960938,19.24894142150879,333.4503173828125,43.023780822753906,96.41553497314453,32.63291931152344,136.9903564453125,92.47235870361328,74.92437744140625,101.6766128540039,61.93608474731445,61.076622009277344,182.65103149414062,108.33783721923828,46.40397262573242,182.7994842529297,121.93892669677734,104.3045883178711,95.01470184326172,28.98392677307129,104.53925323486328,72.07160186767578,34.619136810302734,69.15873718261719,244.5731964111328,127.38640594482422,129.8247833251953,63.29708480834961,166.7415008544922,127.00019073486328,45.97198486328125,35.313880920410156,66.69795989990234,30.481199264526367,46.961151123046875,22.350000381469727,4.068833351135254,43.42237854003906,88.64073944091797,21.709386825561523,73.614990234375,41.45905303955078,61.35820007324219,44.90673065185547,49.399009704589844,34.02637481689453,140.01304626464844,15.379304885864258,42.76094055175781,176.29161071777344,23.157333374023438,170.5359344482422,82.8472900390625,97.7987060546875,30.189207077026367,40.66780471801758,22.933439254760742,52.186363220214844
2017-08-30,38.08258819580078,51.30058288574219,42.839595794677734,153.6699981689453,12.670000076293945,48.37950134277344,76.17424774169922,227.93138122558594,19.585336685180664,335.1171569824219,43.40387725830078,97.6954116821289,33.05938720703125,137.77542114257812,93.4874496459961,74.8340835571289,101.32564544677734,61.780357360839844,61.45857238769531,184.79478454589844,107.62860107421875,46.794734954833984,184.8439178466797,122.06914520263672,104.61528778076172,94.62971496582031,29.117462158203125,103.63786315917969,72.23771667480469,34.57343673706055,70.8668212890625,244.55728149414062,127.34831237792969,130.71791076660156,63.40822219848633,168.59695434570312,127.48212432861328,45.97198486328125,35.555267333984375,67.57447814941406,30.460966110229492,46.809722900390625,22.854000091552734,4.093044281005859,43.72971725463867,88.72935485839844,21.67698860168457,73.25615692138672,41.70710372924805,61.82345962524414,45.255367279052734,49.313438415527344,34.04754638671875,142.44371032714844,15.306169509887695,42.58065414428711,178.6647186279297,23.545333862304688,169.79913330078125,82.90501403808594,97.76101684570312,29.946496963500977,40.62034606933594,22.866477966308594,51.94744873046875
2017-08-31,38.234100341796875,52.25831604003906,43.549190521240234,155.16000366210938,13.0,49.029998779296875,76.53873443603516,227.1730499267578,19.601749420166016,339.4184875488281,44.20792770385742,97.64555358886719,33.24978256225586,139.8272705078125,94.10832977294922,74.75765228271484,101.71170043945312,61.79451370239258,62.42817306518555,185.31350708007812,108.82543182373047,47.370487213134766,185.94082641601562,121.96333312988281,104.78961181640625,94.94171142578125,29.267675399780273,104.66575622558594,71.90546417236328,34.69529724121094,71.57115936279297,243.8307647705078,126.87247467041016,131.07843017578125,64.01166534423828,170.6309814453125,127.87638092041016,46.51093292236328,35.43068313598633,68.26839447021484,30.438724517822266,47.19401550292969,23.238000869750977,4.1859331130981445,44.19511413574219,89.17630767822266,21.981569290161133,73.57508850097656,41.827144622802734,61.8854866027832,45.537593841552734,49.40678024291992,34.08286666870117,143.17662048339844,15.220839500427246,42.74526596069336,182.7565155029297,23.726667404174805,172.4169921875,82.4651107788086,97.56310272216797,29.8531494140625,40.390987396240234,22.729639053344727,52.10445785522461
2017-09-01,38.24577331542969,52.34159469604492,43.754364013671875,155.05999755859375,13.1899995803833,48.912498474121094,76.57428741455078,227.80812072753906,19.765850067138672,341.6623229980469,43.78398132324219,98.30211639404297,33.69148635864258,141.16539001464844,94.62080383300781,75.549560546875,101.89595031738281,61.64588165283203,62.91293716430664,185.8926239013672,111.44081115722656,47.20931625366211,187.71932983398438,122.70389556884766,104.3045883178711,95.63867950439453,29.284366607666016,103.60620880126953,72.54624938964844,34.87050247192383,70.50585174560547,241.27572631835938,126.81537628173828,130.94732666015625,63.559085845947266,170.68057250976562,127.40072631835938,46.489078521728516,35.96797561645508,67.51055145263672,30.367944717407227,47.68552017211914,23.097999572753906,4.211132049560547,44.44976043701172,89.26103973388672,22.007490158081055,73.78240966796875,41.651092529296875,60.95499801635742,45.59569549560547,49.67338180541992,34.08286666870117,142.61070251464844,15.228971481323242,44.070037841796875,181.64324951171875,23.69333267211914,173.1538543701172,82.48674774169922,97.92121887207031,29.822040557861328,40.3119010925293,22.816986083984375,52.26826858520508
2017-09-05,37.7864875793457,52.2236213684082,43.62611389160156,154.27999877929688,12.920000076293945,48.26350021362305,75.83647918701172,224.65164184570312,19.1258602142334,335.0765380859375,43.71818542480469,98.3187484741211,33.80571746826172,141.96829223632812,94.7883529663086,76.02191162109375,101.36076354980469,61.87239456176758,63.07453536987305,184.34532165527344,109.71202087402344,46.6881217956543,180.98777770996094,124.45356750488281,103.45576477050781,94.94835662841797,29.225955963134766,102.71271514892578,70.81368255615234,34.977149963378906,70.27690124511719,241.28372192382812,126.26327514648438,130.3655548095703,63.37648010253906,169.39068603515625,125.78601837158203,46.33612823486328,34.95568084716797,67.2092514038086,30.388168334960938,47.37274169921875,23.229999542236328,4.098724842071533,44.72196578979492,89.2841567993164,21.903804779052734,73.9339370727539,40.034664154052734,57.48648452758789,45.7617073059082,51.045589447021484,34.718467712402344,142.1096954345703,15.07050609588623,44.9558219909668,181.6627960205078,23.305999755859375,172.77243041992188,82.14783477783203,97.08243560791016,29.473533630371094,39.62382888793945,23.23331642150879,52.68465042114258
2017-09-06,37.74685287475586,53.47283172607422,43.762908935546875,153.75999450683594,12.859999656677246,48.38999938964844,75.76535034179688,222.39564514160156,19.207904815673828,333.8938903808594,43.76204299926758,97.22169494628906,34.31596374511719,141.71849060058594,94.43356323242188,77.65432739257812,101.96614074707031,61.575103759765625,64.5289535522461,183.17828369140625,110.465576171875,46.714908599853516,181.8603515625,127.40763092041016,103.486083984375,95.46611022949219,29.84351348876953,103.32156372070312,71.28834533691406,35.00760269165039,70.88443756103516,240.6849365234375,126.48223876953125,129.6444854736328,63.41618347167969,170.7500457763672,126.45568084716797,46.612892150878906,35.09585189819336,67.01750946044922,29.98166275024414,47.14933395385742,22.93600082397461,4.096255779266357,44.79222869873047,89.65401458740234,22.026933670043945,73.9339370727539,40.37075424194336,56.659420013427734,45.081058502197266,51.53172302246094,34.80323028564453,140.27284240722656,14.859212875366211,45.48101806640625,184.973388671875,22.968666076660156,171.9662322998047,82.0685043334961,97.24266052246094,29.1934871673584,39.4498291015625,23.314838409423828,53.776859283447266
2017-09-07,37.5953254699707,56.75545120239258,44.01938247680664,155.47000122070312,12.630000114440918,48.9734992980957,75.03640747070312,223.99757385253906,18.846891403198242,335.5626220703125,45.932960510253906,97.87824249267578,34.35404968261719,142.09317016601562,95.33039093017578,77.66126251220703,102.06265258789062,61.822818756103516,65.079833984375,184.69107055664062,106.4760513305664,47.10517501831055,179.37548828125,128.52252197265625,103.88774871826172,94.85538482666016,29.6599178314209,104.5234146118164,70.03838348388672,35.25133514404297,71.79129791259766,241.403564453125,129.9466552734375,131.02105712890625,63.47968292236328,171.861328125,127.96403503417969,46.8459587097168,34.3171501159668,67.87578582763672,30.232444763183594,46.81867218017578,23.555999755859375,4.1152777671813965,45.42445755004883,90.1471939086914,22.026933670043945,74.13327026367188,40.314735412597656,56.850669860839844,44.3837890625,51.64935302734375,35.276397705078125,140.4583740234375,14.465083122253418,45.79458999633789,186.125732421875,23.374000549316406,172.43614196777344,82.68863677978516,98.54324340820312,28.751623153686523,39.29164123535156,23.326486587524414,53.94752502441406
2017-09-08,36.98218536376953,59.226112365722656,44.47248458862305,155.33999633789062,12.25,48.29499816894531,74.89415740966797,226.3389129638672,18.781251907348633,336.939697265625,45.77216720581055,97.91980743408203,33.866661071777344,140.3357391357422,95.03472900390625,76.95272064208984,102.91368865966797,62.13429260253906,63.74296569824219,182.36903381347656,105.58953094482422,46.68465042114258,180.5140838623047,129.93035888671875,104.25910186767578,94.55670166015625,29.367815017700195,103.5666732788086,69.95136260986328,35.26658630371094,73.00629425048828,241.84259033203125,130.60336303710938,130.86537170410156,65.13118743896484,169.61892700195312,128.7338409423828,46.80954360961914,34.270423889160156,67.54708862304688,29.98367691040039,46.64889144897461,23.280000686645508,4.043882846832275,45.292747497558594,88.64459991455078,22.098215103149414,74.02961730957031,39.722591400146484,56.628414154052734,44.40040969848633,50.85740661621094,35.45296096801758,140.9500732421875,14.461019515991211,44.893123626708984,187.14137268066406,22.893333435058594,172.0706329345703,82.9626693725586,98.42074584960938,28.695613861083984,39.21254348754883,22.965471267700195,53.80415725708008
2017-09-11,37.65127944946289,60.37814712524414,44.84009552001953,156.8699951171875,12.550000190734863,48.89799880981445,76.17424774169922,228.05459594726562,19.166885375976562,343.4929504394531,45.84525680541992,98.79246520996094,34.21696472167969,140.3802947998047,96.29620361328125,78.16139221191406,103.46642303466797,62.530670166015625,64.58772277832031,184.0325469970703,105.146240234375,46.77788543701172,183.71360778808594,128.88055419921875,105.34282684326172,96.15643310546875,29.851863861083984,105.3299789428711,71.03521728515625,35.43415069580078,72.75096893310547,243.10414123535156,135.1434326171875,132.35667419433594,64.7580337524414,172.1589813232422,131.1559295654297,47.4359016418457,35.16592788696289,68.2592544555664,30.61871910095215,47.3906135559082,23.534000396728516,4.17506217956543,46.091827392578125,89.14546966552734,22.240787506103516,74.94661712646484,40.466773986816406,56.6749267578125,44.84033966064453,51.57093048095703,35.74250793457031,141.72938537597656,14.521963119506836,44.90879440307617,189.035888671875,24.246000289916992,173.6630096435547,83.79193878173828,100.04173278808594,28.813865661621094,40.06671905517578,23.023696899414062,54.097694396972656
