Date,0005.HK,000660.KS,005930.KS,0388.HK,0700.HK,0883.HK,0941.HK,1299.HK,1398.HK,2318.HK,4063.T,4502.T,6098.T,6758.T,6861.T,6954.T,7203.T,7267.T,7974.T,8035.T,8058.T,8306.T,9432.T,9433.T,9984.T,BHP.AX,CBA.AX,TSM
2020-05-29,25.7731990814209,76507.4453125,43922.90625,231.18455505371094,366.3142395019531,4.945034503936768,36.95185470581055,55.357330322265625,3.2167561054229736,57.38490295410156,2230.58349609375,3212.268310546875,3623.6142578125,1324.276123046875,42925.8125,3436.036376953125,1137.2369384765625,728.769775390625,3701.33349609375,6214.9013671875,681.1167602539062,355.3941650390625,80.06432342529297,1290.6865234375,1165.842041015625,20.51694107055664,51.501304626464844,45.3819694519043
2020-06-01,26.31238555908203,78478.8125,44356.0703125,241.96519470214844,382.9161682128906,5.174236297607422,37.90810012817383,58.21987533569336,3.2810912132263184,58.060028076171875,2227.048583984375,3153.25,3663.6591796875,1343.3486328125,42867.7265625,3435.142333984375,1131.34423828125,731.5183715820312,3779.54296875,6490.95947265625,672.1796264648438,349.6336364746094,80.21174621582031,1303.445068359375,1210.7191162109375,21.150693893432617,51.62248229980469,46.013153076171875
2020-06-02,26.743736267089844,78197.1796875,44529.3359375,246.4142608642578,384.1658020019531,5.231536865234375,37.53242874145508,60.06952667236328,3.3068253993988037,58.81015396118164,2232.351318359375,3187.74072265625,3697.844482421875,1374.1724853515625,43583.96875,3474.482666015625,1140.435791015625,739.3713989257812,3746.388427734375,6554.5537109375,673.8045654296875,354.4341125488281,80.85054779052734,1300.152587890625,1251.0123291015625,20.973005294799805,51.72750473022461,46.89680480957031
2020-06-03,27.426708221435547,83266.3984375,47214.953125,250.1790008544922,386.1294860839844,5.472198486328125,37.53242874145508,63.26914978027344,3.3068253993988037,60.01035690307617,2242.95556640625,3167.8125,3752.540283203125,1377.64013671875,44232.453125,3514.717041015625,1164.1734619140625,758.480712890625,3793.993896484375,6621.0380859375,680.5751342773438,355.7142639160156,80.39192962646484,1302.6219482421875,1235.57080078125,21.523836135864258,53.40785217285156,47.84357833862305
2020-06-04,27.929948806762695,82327.6328125,47301.59765625,249.8367462158203,388.2716369628906,5.502265930175781,37.225067138671875,63.403099060058594,3.3261256217956543,60.42293167114258,2232.351318359375,3093.465087890625,3783.795166015625,1399.9876708984375,44716.3984375,3510.246826171875,1174.1065673828125,763.323486328125,3845.850341796875,6701.97607421875,675.7003173828125,360.7546691894531,81.89884948730469,1322.7889404296875,1248.5994873046875,21.506067276000977,54.660057067871094,48.94363021850586
2020-06-05,29.116165161132812,84862.2578125,48081.28515625,251.71910095214844,387.5576171875,5.610507488250732,37.32752227783203,63.93891143798828,3.364727020263672,61.023033142089844,2215.559814453125,3097.297607421875,3729.09912109375,1402.491943359375,43845.29296875,3568.363525390625,1189.763427734375,792.118408203125,3897.706787109375,6891.31396484375,679.3563842773438,370.1156921386719,82.25921630859375,1316.615478515625,1259.4569091796875,21.517911911010742,55.524471282958984,49.773193359375
2020-06-08,29.47562599182129,85425.4921875,47561.49609375,250.52122497558594,383.80877685546875,5.730774879455566,36.849403381347656,64.51935577392578,3.319692611694336,61.360595703125,2253.56103515625,3109.56103515625,3908.815185546875,1424.8394775390625,43012.91015625,3711.419921875,1206.5989990234375,795.7830200195312,3831.398681640625,6992.48779296875,688.8350830078125,386.5971984863281,82.94715881347656,1328.5509033203125,1284.549560546875,21.517911911010742,55.524471282958984,50.106815338134766
2020-06-09,29.00832748413086,84299.0078125,48081.28515625,248.81002807617188,387.2005615234375,5.742802143096924,38.181304931640625,66.26070404052734,3.3518600463867188,61.660648345947266,2207.60546875,3164.746826171875,3887.326904296875,1425.995361328125,43458.14453125,3733.772705078125,1198.8544921875,792.118408203125,3842.449951171875,6803.14990234375,679.0855712890625,382.8368225097656,83.4876937866211,1333.901123046875,1292.7528076171875,22.293813705444336,58.32774353027344,51.04457473754883
2020-06-10,28.576974868774414,85237.7265625,47994.66015625,253.6014404296875,398.2685241699219,5.712734222412109,38.07884979248047,65.59095001220703,3.364727020263672,61.623146057128906,2257.095947265625,3154.016357421875,3953.743896484375,1444.1044921875,43341.99609375,3655.091552734375,1194.3092041015625,795.5213012695312,3854.351318359375,6902.8779296875,674.75244140625,375.2361145019531,82.2919692993164,1313.32275390625,1292.0289306640625,22.210895538330078,57.84303283691406,51.89215087890625
2020-06-11,27.21103286743164,83078.6328125,47041.69140625,251.89022827148438,394.8767395019531,5.568413734436035,37.39582824707031,63.71564865112305,3.319692611694336,60.83550262451172,2235.88623046875,3113.39306640625,3831.654296875,1443.91162109375,43264.56640625,3612.17431640625,1162.489990234375,750.496826171875,3998.01806640625,6795.92236328125,650.1075439453125,356.75433349609375,82.39025115966797,1305.0914306640625,1251.0123291015625,21.772598266601562,55.29018020629883,49.62892532348633
2020-06-12,26.815628051757812,79980.796875,45309.03515625,253.4302520751953,393.6271057128906,5.3098368644714355,37.0543098449707,63.76030731201172,3.2939581871032715,60.4604377746582,2201.419677734375,3057.441162109375,3724.2158203125,1426.3804931640625,42103.09765625,3558.528564453125,1153.735595703125,737.0155639648438,4049.87451171875,6696.1953125,652.4096069335938,351.63385009765625,81.58763122558594,1302.2103271484375,1223.5068359375,21.316532135009766,54.385372161865234,50.494537353515625
2020-06-15,26.240497589111328,76976.8046875,43229.83984375,245.90097045898438,387.02203369140625,5.177542209625244,36.26882553100586,61.79568862915039,3.2489235401153564,59.56028747558594,2094.486083984375,3006.087890625,3455.618896484375,1409.6202392578125,40767.41015625,3371.660400390625,1127.9775390625,717.5137329101562,3992.917724609375,6324.7470703125,634.129150390625,343.3130187988281,81.04711151123047,1292.7442626953125,1183.4552001953125,20.878236770629883,53.56135940551758,50.512577056884766
2020-06-16,26.88751792907715,80168.5390625,45135.77734375,253.08804321289062,400.5892333984375,5.39402437210083,36.98601150512695,63.090545654296875,3.2939581871032715,59.86033248901367,2207.60546875,3142.519287109375,3779.888671875,1441.022216796875,42393.46875,3598.76318359375,1182.0194091796875,773.009033203125,4045.623779296875,6668.73388671875,655.9302368164062,360.0346374511719,82.53766632080078,1319.908203125,1216.5098876953125,21.48830223083496,55.81529235839844,50.3141975402832
2020-06-17,27.103193283081055,81482.78125,45222.3984375,251.2057647705078,402.1958923339844,5.406051158905029,36.98601150512695,64.2068099975586,3.2939581871032715,59.86033248901367,2210.25732421875,3066.638671875,3732.029541015625,1477.43310546875,43032.26953125,3558.528564453125,1169.055908203125,763.9779663085938,4143.38525390625,6665.84375,647.3994140625,357.55438232421875,82.01351165771484,1319.0848388671875,1277.552490234375,21.334300994873047,56.21922302246094,51.03555679321289
2020-06-18,26.671844482421875,80919.5390625,45309.03515625,253.25914001464844,408.8009338378906,5.333890438079834,36.95185470581055,64.29608154296875,3.2875242233276367,59.52277755737305,2188.16357421875,3059.740234375,3762.3076171875,1476.6624755859375,42877.41796875,3484.317626953125,1159.459716796875,759.1351318359375,4259.8486328125,6707.7578125,644.9619750976562,353.95404052734375,81.7022933959961,1300.5640869140625,1313.9852294921875,21.138845443725586,55.75067138671875,51.008304595947266
2020-06-19,26.851577758789062,80168.5390625,45828.83984375,257.0238342285156,410.9431457519531,5.369971752166748,37.0543098449707,64.11750793457031,3.332559108734131,59.37274932861328,2192.582275390625,3084.267578125,3711.51806640625,1466.451904296875,43187.13671875,3501.305908203125,1153.3988037109375,752.0672607421875,4294.70361328125,7186.16162109375,638.4622802734375,351.3938293457031,81.5057601928711,1291.9210205078125,1322.912353515625,20.7360897064209,55.48406982421875,50.24522399902344
2020-06-22,26.384279251098633,79699.1640625,45049.13671875,266.6065979003906,423.2607116699219,5.351930618286133,36.849403381347656,65.27839660644531,3.3103764057159424,59.1477165222168,2181.9775390625,3089.6328125,3746.68017578125,1465.488525390625,43138.74609375,3465.54150390625,1147.8431396484375,746.177490234375,4263.24951171875,7251.20166015625,627.6294555664062,350.0336608886719,81.76780700683594,1303.445068359375,1329.9091796875,20.943391799926758,56.09804916381836,50.872032165527344
2020-06-23,26.923463821411133,78948.15625,44529.3359375,273.793701171875,443.9685363769531,5.4000372886657715,37.39582824707031,66.88581085205078,3.3239996433258057,59.297733306884766,2167.837158203125,3072.00439453125,3774.0283203125,1471.84619140625,43390.390625,3459.282470703125,1160.974853515625,753.637939453125,4182.490234375,7382.72607421875,628.306396484375,351.63385009765625,82.4066390991211,1308.79541015625,1326.2900390625,21.109235763549805,55.76681137084961,51.56243896484375
2020-06-24,26.599952697753906,80731.78125,45828.83984375,271.911376953125,438.0775146484375,5.291796684265137,37.56658172607422,67.51090240478516,3.2763192653656006,59.37274932861328,2172.256103515625,3068.171630859375,3758.40087890625,1473.7728271484375,43429.10546875,3495.941162109375,1174.6116943359375,747.35546875,4198.6416015625,7369.7177734375,621.942138671875,350.0336608886719,82.19369506835938,1308.3837890625,1301.9212646484375,21.263229370117188,55.93646240234375,51.39893341064453
2020-06-25,26.599952697753906,79135.921875,44962.5078125,271.911376953125,438.0775146484375,5.291796684265137,37.56658172607422,67.51090240478516,3.2763192653656006,59.37274932861328,2170.488525390625,3012.2197265625,3607.986572265625,1455.470947265625,43303.27734375,3463.75341796875,1143.970947265625,727.5917358398438,4103.43017578125,7384.17138671875,613.0050659179688,341.3928527832031,81.60400390625,1304.679931640625,1295.648193359375,20.75977897644043,54.65196990966797,51.81680679321289
2020-06-26,26.384279251098633,79417.5390625,46175.359375,273.28033447265625,432.9005432128906,5.231662273406982,36.47373580932617,66.17140197753906,3.2422618865966797,58.77263641357422,2205.838623046875,3042.878662109375,3652.91552734375,1448.5355224609375,43400.0703125,3453.918212890625,1156.260986328125,726.675537109375,4122.98291015625,7626.98583984375,616.5257568359375,345.8732604980469,82.5867919921875,1327.3162841796875,1334.97607421875,21.35207176208496,55.96071243286133,51.171817779541016
2020-06-29,25.91698455810547,78478.8125,45699.1875,273.793701171875,433.7931823730469,5.165515422821045,35.380889892578125,64.65330505371094,3.235450267791748,58.36008071899414,2170.488525390625,2975.428955078125,3570.870849609375,1408.8497314453125,43274.24609375,3391.3310546875,1137.9102783203125,711.8265380859375,4083.877685546875,7537.37548828125,604.7450561523438,338.03253173828125,82.01351165771484,1300.975830078125,1298.0609130859375,20.95523452758789,55.403289794921875,51.226322174072266
2020-06-30,26.024816513061523,79886.90625,46048.03125,282.3497619628906,445.0396423339844,5.183554649353027,35.72240447998047,64.56401824951172,3.201392650604248,58.13503646850586,2226.164794921875,2949.369140625,3596.26611328125,1422.527587890625,43583.96875,3444.083251953125,1138.415283203125,724.1788330078125,4081.3291015625,7642.884765625,614.7655029296875,337.3124694824219,82.4066390991211,1331.0205078125,1314.9501953125,21.21584701538086,56.08188247680664,51.5715217590332
2020-07-01,26.024816513061523,80074.671875,45873.6015625,282.3497619628906,445.0396423339844,5.183554649353027,35.72240447998047,64.56401824951172,3.201392650604248,58.13503646850586,2186.396240234375,2885.752685546875,3506.408447265625,1431.7750244140625,42916.12890625,3412.7890625,1120.56982421875,709.4613647460938,4062.626220703125,8017.22265625,612.4634399414062,334.19219970703125,80.6212387084961,1311.6767578125,1339.319091796875,21.21584701538086,56.45349884033203,51.616947174072266
2020-07-02,26.815628051757812,79229.78125,46135.25390625,299.46185302734375,462.80194091796875,5.406051158905029,37.225067138671875,66.70719909667969,3.3103764057159424,59.97285461425781,2159.883544921875,2918.71044921875,3542.546875,1444.8751220703125,41648.19921875,3402.060302734375,1140.940673828125,722.60205078125,4105.1318359375,8073.5927734375,613.0050659179688,336.9124450683594,81.0307388305664,1306.73779296875,1358.379638671875,21.328380584716797,57.43909454345703,53.25210952758789
2020-07-03,26.923463821411133,80168.5390625,46745.73828125,295.5260925292969,468.15740966796875,5.412064075469971,37.32752227783203,66.93045043945312,3.351245403289795,60.83550262451172,2204.95458984375,2886.518798828125,3557.197265625,1446.994140625,42664.46875,3423.518310546875,1138.246826171875,727.726806640625,4252.19873046875,8301.9541015625,610.9739379882812,337.63250732421875,81.1617660522461,1313.734375,1394.08837890625,21.476451873779297,57.81879425048828,53.25210952758789
2020-07-06,28.253459930419922,80731.78125,47966.7109375,302.3708801269531,464.14080810546875,5.526318550109863,39.581512451171875,69.1183090209961,3.5351552963256836,64.62366485595703,2213.792236328125,2921.776611328125,3560.127685546875,1460.286865234375,42567.6796875,3514.717041015625,1154.7457275390625,739.4218139648438,4287.05224609375,8527.423828125,620.0464477539062,343.4730224609375,82.55406188964844,1333.901123046875,1427.8668212890625,21.11515235900879,57.69761657714844,56.213600158691406
2020-07-07,27.786165237426758,79605.2890625,46571.30859375,297.57952880859375,460.57049560546875,5.351930618286133,38.52281951904297,68.40391540527344,3.494286060333252,65.44879913330078,2204.95458984375,2907.979736328125,3558.174072265625,1445.260498046875,43264.56640625,3494.15283203125,1139.7620849609375,727.3326416015625,4383.11328125,8654.6103515625,614.7655029296875,340.51275634765625,81.3419418334961,1326.9046630859375,1493.493896484375,21.38168716430664,57.55220413208008,55.150726318359375
2020-07-08,26.599952697753906,78572.671875,46222.453125,306.30670166015625,484.6701354980469,5.327876567840576,38.31791305541992,68.58251953125,3.494286060333252,66.94905853271484,2187.279296875,2886.518798828125,3545.47705078125,1431.3895263671875,43129.0625,3454.8125,1132.691162109375,716.426025390625,4219.044921875,8617.033203125,616.5257568359375,336.1923522949219,81.44022369384766,1341.3096923828125,1452.236083984375,21.174381256103516,57.00284957885742,56.858585357666016
2020-07-09,26.671844482421875,77915.5546875,46048.03125,317.0873107910156,502.5216979980469,5.291796684265137,38.52281951904297,68.31460571289062,3.4670403003692627,67.24911499023438,2214.67626953125,2854.3271484375,3537.662841796875,1478.2034912109375,43816.26171875,3510.246826171875,1129.4925537109375,714.1920166015625,4220.74462890625,8624.2607421875,613.6820678710938,333.63214111328125,82.4066390991211,1349.1295166015625,1517.8626708984375,21.594907760620117,56.88975524902344,58.848045349121094
2020-07-10,26.16860008239746,77727.796875,45960.8203125,311.26922607421875,487.7941589355469,5.213622093200684,37.49827575683594,67.06439971923828,3.398925542831421,65.9364013671875,2193.466064453125,2812.937744140625,3486.8740234375,1498.817138671875,43400.0703125,3527.234375,1105.75439453125,692.9042358398438,4138.28515625,8559.220703125,607.0470581054688,328.0315246582031,82.39025115966797,1343.7789306640625,1512.072265625,21.434993743896484,57.059410095214844,58.00320816040039
2020-07-13,26.779687881469727,77915.5546875,46571.30859375,309.0446472167969,482.88494873046875,5.339902877807617,37.634883880615234,66.97509002685547,3.3716797828674316,66.1239242553711,2265.933837890625,2852.794189453125,3639.2412109375,1560.4649658203125,44038.87890625,3641.679443359375,1138.415283203125,734.0343627929688,4148.48583984375,8460.939453125,616.9319458007812,337.71246337890625,83.32389831542969,1362.2998046875,1576.0103759765625,21.8969783782959,58.263126373291016,59.11148452758789
2020-07-14,26.492107391357422,77821.6953125,46920.15625,304.4243469238281,468.60369873046875,5.24368953704834,37.15676498413086,65.85885620117188,3.33762264251709,65.44879913330078,2279.190185546875,2835.931640625,3544.500244140625,1529.640869140625,43748.5,3616.644775390625,1135.385009765625,724.9672241210938,4088.97900390625,8338.0859375,612.192626953125,339.6326904296875,84.2575454711914,1360.241943359375,1554.536376953125,21.96213150024414,57.948062896728516,60.82841491699219
2020-07-15,26.743736267089844,77915.5546875,47705.0625,305.1088562011719,484.6701354980469,5.29780912399292,36.91770935058594,65.412353515625,3.2899422645568848,64.92371368408203,2347.23828125,2853.560302734375,3659.752197265625,1565.4737548828125,44377.63671875,3767.74853515625,1150.7052001953125,747.83203125,4140.8349609375,8436.369140625,625.4628295898438,339.71270751953125,84.5360107421875,1376.2930908203125,1567.5655517578125,22.507038116455078,58.755924224853516,60.01082992553711
2020-07-16,26.743736267089844,77633.9140625,46920.15625,287.6545104980469,457.89276123046875,5.207608699798584,36.849403381347656,64.83190155029297,3.2967541217803955,63.911041259765625,2284.492431640625,2861.225341796875,3542.546875,1575.1063232421875,42983.875,3666.71484375,1143.1295166015625,747.0435180664062,4059.225830078125,8221.0146484375,631.4209594726562,342.9930419921875,83.66787719726562,1359.0072021484375,1544.8857421875,22.364887237548828,58.68321228027344,60.49230194091797
2020-07-17,26.564001083374023,77821.6953125,47443.421875,296.7239074707031,465.0334167480469,5.177542209625244,36.98601150512695,64.4300537109375,3.3103764057159424,63.46095275878906,2269.468017578125,2844.36279296875,3519.10546875,1563.354736328125,42683.8359375,3646.150390625,1147.0013427734375,740.0789794921875,4050.724609375,8222.458984375,626.952392578125,340.0327453613281,83.81529235839844,1363.946044921875,1547.7808837890625,22.459651947021484,58.65089416503906,60.3197021484375
2020-07-20,26.31238555908203,77164.5703125,47269.0,296.03948974609375,466.37225341796875,5.141461372375488,36.71279525756836,64.25144958496094,3.317187547683716,64.54864501953125,2284.492431640625,2903.381103515625,3456.595458984375,1589.1700439453125,43177.45703125,3702.478759765625,1143.802734375,735.0855712890625,3997.167724609375,8417.580078125,625.4628295898438,338.8326110839844,84.15926361083984,1377.5279541015625,1513.2784423828125,22.73210906982422,58.158084869384766,60.764827728271484
2020-07-21,26.959409713745117,78948.15625,48228.34765625,325.1300048828125,503.41424560546875,5.1715288162231445,37.15676498413086,65.412353515625,3.2763192653656006,64.773681640625,2321.60986328125,2924.84228515625,3540.593505859375,1614.21435546875,44735.75390625,3718.572265625,1140.60400390625,726.675537109375,4069.4267578125,8614.142578125,614.2237548828125,332.9119873046875,83.55321502685547,1375.0582275390625,1559.6033935546875,22.980867385864258,60.1292839050293,61.600582122802734
2020-07-22,26.31238555908203,78103.296875,47705.0625,309.0446472167969,481.0998229980469,5.2617292404174805,36.43958282470703,64.25144958496094,3.235450267791748,63.761016845703125,2369.33251953125,2888.818603515625,3491.757568359375,1591.2890625,44493.78515625,3723.043212890625,1132.859619140625,728.778076171875,4053.274658203125,8573.6748046875,612.86962890625,331.47186279296875,82.79974365234375,1367.2388916015625,1566.359130859375,22.210895538330078,59.88692855834961,62.2546501159668
2020-07-23,26.27643394470215,77352.3125,47181.78125,321.5364685058594,497.1662292480469,5.201595783233643,36.16637420654297,65.05514526367188,3.2286386489868164,63.5734748840332,2369.33251953125,2888.818603515625,3491.757568359375,1591.2890625,44493.78515625,3723.043212890625,1132.859619140625,728.778076171875,4053.274658203125,8573.6748046875,612.86962890625,331.47186279296875,82.79974365234375,1367.2388916015625,1566.359130859375,22.06281852722168,59.57185745239258,61.20087432861328
2020-07-24,25.88103485107422,78572.671875,47269.0,308.3601379394531,471.28143310546875,5.1234211921691895,36.54203414916992,64.2068099975586,3.187769651412964,62.56080627441406,2369.33251953125,2888.818603515625,3491.757568359375,1591.2890625,44493.78515625,3723.043212890625,1132.859619140625,728.778076171875,4053.274658203125,8573.6748046875,612.86962890625,331.47186279296875,82.79974365234375,1367.2388916015625,1566.359130859375,21.96213150024414,58.86093521118164,67.13291931152344
2020-07-27,25.41373634338379,77727.796875,48489.96484375,302.7131652832031,464.14080810546875,5.165515422821045,36.20051956176758,64.65330505371094,3.208204507827759,62.37327575683594,2390.542236328125,2917.94384765625,3475.153564453125,1578.95947265625,44658.32421875,3709.6318359375,1134.2066650390625,724.8359375,4037.973388671875,8345.3125,610.1614379882812,332.6719970703125,83.61872863769531,1384.5245361328125,1568.0479736328125,22.15166473388672,58.56201934814453,75.6267318725586
2020-07-28,25.01833152770996,78009.4375,51106.3359375,310.7558288574219,485.1164245605469,5.177542209625244,36.20051956176758,65.01051330566406,3.1809580326080322,62.26074981689453,2386.12353515625,2910.279296875,3441.945068359375,1590.90380859375,44309.8828125,3622.903564453125,1117.2025146484375,712.6151733398438,4020.12060546875,8371.328125,600.5472412109375,328.99169921875,83.38941192626953,1372.1776123046875,1603.274169921875,22.536651611328125,58.3358268737793,69.8763656616211
2020-07-29,25.70130157470703,78103.296875,51455.1875,314.3493347167969,483.3312683105469,5.1234211921691895,36.50788879394531,64.83190155029297,3.201392650604248,62.48579025268555,2293.32958984375,2897.249267578125,3355.017333984375,1573.5653076171875,43961.44921875,3343.943359375,1083.026611328125,698.5547485351562,4018.419921875,8355.4306640625,592.6934204101562,329.8717346191406,82.93077850341797,1379.997314453125,1625.9541015625,22.09243392944336,58.98211669921875,75.09983825683594
2020-07-30,25.629413604736328,80074.671875,51455.1875,310.24249267578125,477.52947998046875,5.075313091278076,36.26882553100586,63.26914978027344,3.1673355102539062,61.998207092285156,2293.32958984375,2924.84228515625,3292.50732421875,1576.6475830078125,43980.80078125,3293.873779296875,1083.363525390625,700.3944091796875,4020.97021484375,8306.2890625,593.6414184570312,324.0311584472656,82.94715881347656,1381.23193359375,1664.31689453125,22.406347274780273,59.15177917480469,72.6107406616211
2020-07-31,25.126176834106445,77727.796875,50495.8515625,316.74505615234375,476.6368713378906,4.9309916496276855,36.26882553100586,62.554744720458984,3.119655132293701,61.585628509521484,2169.604736328125,2878.853759765625,3191.90576171875,1555.8414306640625,42799.9765625,3166.017333984375,1046.6619873046875,663.3378295898438,3947.8623046875,8325.0771484375,574.006591796875,314.5903015136719,80.04794311523438,1341.3096923828125,1591.21044921875,21.76667594909668,57.519874572753906,71.6659927368164
2020-08-03,24.011850357055664,76789.078125,49536.515625,317.6006774902344,481.0998229980469,4.9009246826171875,36.81525421142578,61.92964172363281,3.0992207527160645,60.985530853271484,2192.582275390625,2982.327392578125,3364.7841796875,1601.692138671875,41135.21484375,3290.297607421875,1065.68603515625,685.6768188476562,3992.917724609375,8371.328125,576.4440307617188,322.11102294921875,81.8333511352539,1356.5377197265625,1672.520263671875,22.116127014160156,56.493896484375,71.72048950195312
2020-08-04,24.191577911376953,76601.3203125,49972.5859375,322.3920593261719,490.918212890625,5.045247554779053,37.02016067504883,64.47468566894531,3.1605238914489746,62.22324752807617,2193.466064453125,2990.7587890625,3468.316162109375,1673.3580322265625,40854.52734375,3342.155517578125,1100.8720703125,727.201171875,4045.623779296875,8419.021484375,588.6311645507812,329.95172119140625,83.4712905883789,1354.0682373046875,1660.21533203125,22.459651947021484,57.762245178222656,72.84693145751953
2020-08-05,24.407251358032227,75756.4375,49623.7265625,330.263671875,500.73651123046875,5.1234211921691895,37.90810012817383,64.25144958496094,3.153712272644043,62.07322311401367,2247.374267578125,2995.357421875,3523.9892578125,1646.38720703125,40844.8515625,3336.790771484375,1119.2227783203125,742.969970703125,4173.98828125,8436.369140625,594.995361328125,329.3916931152344,82.21007537841797,1335.547607421875,1590.7279052734375,22.47742462158203,57.92381286621094,74.15509033203125
2020-08-06,24.083744049072266,76131.9453125,50583.06640625,329.4080505371094,495.82733154296875,5.195582389831543,36.91770935058594,63.93891143798828,3.1332783699035645,61.92319869995117,2242.95556640625,2956.267578125,3512.2685546875,1631.360595703125,41483.65234375,3271.52099609375,1144.8126220703125,696.0579833984375,4181.6396484375,8257.146484375,596.0787963867188,330.271728515625,82.21007537841797,1324.0235595703125,1579.87060546875,23.58500862121582,57.931884765625,73.1467056274414
2020-08-07,23.580495834350586,75662.578125,50146.99609375,326.3278503417969,470.83514404296875,5.105381965637207,36.78110122680664,63.537044525146484,3.106032133102417,61.473121643066406,2170.488525390625,2917.94384765625,3505.431396484375,1642.34130859375,40902.921875,3264.368408203125,1157.9444580078125,669.6453857421875,4289.60205078125,8076.482421875,598.9224243164062,331.31195068359375,82.128173828125,1324.435302734375,1573.356201171875,23.27701759338379,57.77840042114258,72.70161437988281
2020-08-10,23.79616928100586,76413.5625,50408.6484375,319.99639892578125,448.07440185546875,5.117408275604248,37.42998123168945,63.26914978027344,3.0992207527160645,61.51061248779297,2170.488525390625,2917.94384765625,3505.431396484375,1642.34130859375,40902.921875,3264.368408203125,1157.9444580078125,669.6453857421875,4289.60205078125,8076.482421875,598.9224243164062,331.31195068359375,82.128173828125,1324.435302734375,1573.356201171875,23.59684944152832,59.765750885009766,72.5562515258789
2020-08-11,24.515087127685547,76319.6796875,50757.4921875,319.99639892578125,458.3390808105469,5.273756980895996,38.76188278198242,64.87654876708984,3.1673355102539062,61.8106689453125,2253.56103515625,3036.74658203125,3649.0087890625,1644.6531982421875,42635.44140625,3335.002685546875,1203.73681640625,712.352294921875,4253.8984375,8096.7158203125,613.411376953125,344.0331115722656,84.50324249267578,1339.6634521484375,1534.752197265625,23.81007957458496,60.347408294677734,70.8030014038086
2020-08-12,25.70130157470703,76038.0625,51455.1875,316.4028625488281,464.5871276855469,5.345917701721191,38.89849090576172,66.8411636352539,3.1809580326080322,62.41077423095703,2277.422119140625,3036.74658203125,3671.47314453125,1630.20458984375,43642.05078125,3394.013671875,1219.5626220703125,724.0474853515625,4289.60205078125,8047.576171875,625.8690795898438,351.5538024902344,87.40247344970703,1362.71142578125,1493.9764404296875,23.63831329345703,60.056583404541016,72.12018585205078
2020-08-13,25.44968605041504,75756.4375,51193.5625,318.2851867675781,455.21502685546875,5.406051158905029,40.29869842529297,66.39466094970703,3.174147129058838,62.185726165771484,2302.167236328125,3038.279541015625,3744.726318359375,1676.0550537109375,44464.75,3476.270751953125,1226.4649658203125,726.1499633789062,4352.5087890625,8297.6162109375,628.8480834960938,352.6739501953125,86.48517608642578,1351.1873779296875,1549.7109375,23.63831329345703,58.5135498046875,71.13001251220703
2020-08-14,24.946443557739258,75287.09375,50583.06640625,315.2050476074219,452.0909729003906,5.4000372886657715,40.05963134765625,67.06439971923828,3.1945810317993164,62.33576583862305,2286.259521484375,3050.542724609375,3788.678466796875,1709.961669921875,44600.2578125,3476.270751953125,1208.955810546875,715.3746337890625,4362.71044921875,8293.279296875,626.8170166015625,348.43353271484375,86.63261413574219,1368.061767578125,1526.307373046875,23.69754409790039,57.97228240966797,71.22992706298828
2020-08-17,24.87454605102539,75287.09375,50583.06640625,322.22100830078125,450.30584716796875,5.39402437210083,40.025482177734375,67.19835662841797,3.235450267791748,64.09855651855469,2262.398681640625,3046.710693359375,3668.54296875,1700.3291015625,44261.48828125,3461.96484375,1204.7471923828125,720.3681640625,4382.26318359375,8281.71875,626.0045166015625,345.79327392578125,85.48601531982422,1377.1163330078125,1504.8338623046875,23.608699798583984,57.1644172668457,72.84693145751953
2020-08-18,24.6229305267334,73315.734375,50931.91796875,324.2743835449219,457.000244140625,5.436117649078369,40.8792724609375,66.88581085205078,3.235450267791748,63.986045837402344,2272.119873046875,3063.5732421875,3678.309814453125,1689.1551513671875,44232.453125,3452.1298828125,1208.1142578125,710.1182861328125,4491.07666015625,8377.1103515625,624.5150146484375,341.8728942871094,85.86276245117188,1378.3509521484375,1494.458984375,23.484315872192383,56.93822479248047,72.13836669921875
2020-08-19,24.551036834716797,70405.640625,50408.6484375,319.6541442871094,451.64471435546875,5.406051158905029,40.19624328613281,66.617919921875,3.2422618865966797,63.46095275878906,2288.027099609375,3090.3994140625,3729.09912109375,1642.5338134765625,43913.05859375,3430.67138671875,1211.31298828125,713.9290771484375,4537.83056640625,8303.3994140625,626.952392578125,342.0329284667969,85.45326232910156,1378.7628173828125,1543.43798828125,23.134862899780273,58.19987106323242,71.3480224609375
2020-08-20,24.191577911376953,67401.6328125,48315.546875,317.4295654296875,453.42987060546875,5.412064075469971,39.34245300292969,64.4300537109375,3.153712272644043,62.74833297729492,2260.630615234375,3083.5009765625,3741.796875,1609.398193359375,43003.234375,3398.484130859375,1192.625732421875,697.7662963867188,4531.03076171875,8027.3408203125,620.7234497070312,341.3928527832031,85.28946685791016,1366.4154052734375,1511.8310546875,22.933488845825195,57.56085205078125,69.77644348144531
2020-08-21,24.191577911376953,69936.234375,48751.6171875,322.0498352050781,462.3556213378906,5.41807746887207,39.888877868652344,67.01976013183594,3.140089511871338,63.01088333129883,2244.7236328125,3094.23193359375,3667.56591796875,1595.91259765625,42316.04296875,3347.52001953125,1192.2889404296875,696.4522705078125,4650.04443359375,8086.5986328125,625.5982666015625,340.5927734375,84.65066528320312,1366.4154052734375,1510.14208984375,22.720264434814453,57.04472351074219,71.16633605957031
