Date,ABBN.SW,ADS.DE,AIR.PA,ALV.DE,ASML.AS,AZN.L,BAS.DE,BAYN.DE,BBVA.MC,BMW.DE,BNP.PA,BP.L,BT-A.L,CAP.PA,CS.PA,DBK.DE,DG.PA,DGE.L,DSY.PA,DTE.DE,EL.PA,ENEL.MI,ENI.MI,ERIC-B.ST,G.MI,GIVN.SW,GSK.L,HEIA.AS,HEN3.DE,HSBA.L,IBE.MC,INGA.AS,ISP.MI,ITX.MC,KER.PA,LONN.SW,LSEG.L,MBG.DE,MC.PA,MUV2.DE,NDA-SE.ST,NESN.SW,NN.AS,NOKIA.HE,NOVN.SW,NOVO-B.CO,OR.PA,ORA.PA,PHIA.AS,REP.MC,RI.PA,RIO.L,ROG.SW,RWE.DE,SAN.MC,SAN.PA,SAP.DE,SGO.PA,SHEL.L,SIE.DE,SREN.SW,UBSG.SW,UCG.MI,ULVR.L,VIE.PA,VOLV-B.ST,VOW3.DE,ZURN.SW
2015-01-20,-0.0034905031572365353,-0.007141551173227678,0.009217546684842759,0.0024623259034080025,0.0014547554485238035,-0.0035978915434614622,0.009814500801158532,-0.0016129262103435904,0.0218246031005771,0.005519163477248679,0.0241338566896514,0.008070461915566263,0.006313991496546434,-0.001959343217887377,0.006238924599039075,0.01097814250649165,-0.005982858465891749,-0.001578599548126558,0.005042580657326878,0.007044703543577446,0.00941867773200622,0.016747874177856836,-0.0055748384412867,0.021883310534493994,0.013150223399065908,0.009168705423733936,0.0020849761272012657,-0.010181878044703718,-0.008803746044708571,-0.001006359325696038,0.005996455515415056,0.018026184120660815,0.013438772513685082,0.026868905373717222,0.0008977818353184119,-0.008394732982048403,0.015323822445588053,0.002676170622524454,0.017138433976633838,0.002611548642879047,0.013114737001288068,-0.00298058845327398,-0.00020750631472354897,-0.002265954992067387,0.009085763493382526,-0.005133777593179345,0.013288013194157955,0.014635888921476381,0.026134779993751245,0.01342957566859404,0.006326386348275204,0.010328952993515772,0.00670867516257756,0.002338165251950741,0.006274768618219184,0.008153456611270649,-0.04590506310887921,0.030169323443040685,-0.0018858308793258116,0.00495202554734453,0.006357250086727939,0.003477002000977336,0.011215154774453895,-0.005862547042344235,0.003483146391590086,0.012651136496637072,0.0020761752347333573,0.004476407425468842
2015-01-21,-0.0052537578845881505,-0.005823155129046853,-0.005522539291896056,0.00561390764221148,0.025472018379594452,0.0007435762980683158,0.0059395481366182334,-0.004846680793402447,0.005499385319728933,0.0018999341916772217,0.011101822161052599,0.033478999722846625,0.016650435070903358,-0.0052346494698557455,0.004464559242905564,0.011056076392951475,0.013387065572304513,0.018708823017332454,-0.004438491407379286,0.003847595506905277,0.00770767428776975,0.016471662827543865,0.035038476756268144,-0.004980393840745112,0.015801497825941757,-0.026650361964390523,0.016296442284878587,-0.0033231930406593113,0.013270589519492892,0.016619078512412067,0.011570860705103714,0.00841084225591282,-0.003900436896014381,0.02164085301274743,0.033193925310691874,0.037566179709711545,0.009486794996646841,-0.0001333307598380129,0.00659373179954903,0.003473554130297485,0.0026969051349641227,-0.013452745136551814,0.0006221157746808537,0.012112284179013999,-0.04614505782294476,-0.006536003983303451,0.007397333645417392,0.001006288021914603,0.006712499351696044,0.013897883854357085,-0.00290164782941571,0.013515973663839498,-0.027832186723368624,-0.011028542875647918,-0.0075488519144309985,0.0029861023740129777,0.006196507294214282,0.03228587906703084,0.021965292172870354,0.012524459739426952,-0.009475687530788646,0.002079136247703728,0.024029560166749953,0.023958477468897454,0.0009467823774846895,0.021184152208418183,0.0077699802535673435,-0.008227621352479675
2015-01-22,0.020539658113532644,0.003789989274746164,0.010892908047290373,0.011165406411501433,0.02364113304736315,-0.004669380409258017,0.015566294403973613,-0.0008114865862248744,0.01462737148556359,0.032869788783746356,0.02340999786604825,0.005633409363171582,-0.00023737540975643512,0.030258242465122542,0.019259104918057268,0.02675262604353379,-0.0019459826292432814,0.0025867004549688932,0.013956404248091303,0.019512170676445617,-0.025966130076205296,0.03345562444241934,0.022342613692710067,-0.003503246133994553,0.01777756489217408,0.00871172451500457,0.015694469170487446,-0.004763279160743261,0.005981439220814844,0.02427352552904405,0.03292865207118201,0.01843746799228252,0.02114352677696507,0.005584228424196702,0.005924060307286316,-0.01172874588734052,0.016659839904953122,0.03136675140860512,0.0032748977562220283,0.014710041112637962,0.024744527369216396,0.004545231490435286,0.02983835502366894,0.03590114507644393,-0.0053097595947597664,-0.0024235468863506027,0.003004062513476624,0.02412877231076971,0.0292217064590663,0.020401564080521073,-0.008244487887362872,0.014361365797291858,-0.024193582852009787,0.017370565089397605,0.012401367739010238,0.006947046168904958,0.01666359869410905,0.051065330446559365,0.00600874940923779,0.006286025219427893,0.007015554542377567,0.030428517321026582,0.037003588010769084,0.002519917204488298,0.02459008937716134,0.023404104593979236,0.01824740643880074,0.010369766868498553
2015-01-23,0.005175457062546629,0.03895657246095441,0.041200021448449364,0.019668639063833204,0.005001713498828719,0.009382571614601654,0.015195587257634369,0.04061744941669909,0.0016297302384438161,0.04855156323125964,-0.008097346144895767,0.009337208491886129,0.02350428906185842,0.019951952744000634,0.002664748280960527,-0.006276168640614643,0.01149191837061636,0.01625402919877006,0.024851796175465735,0.018113516667731755,0.026451814831376597,0.006069629198321325,-0.003311277706384841,0.02862865921909563,0.00054600194197163,0.03763115695112651,0.00772593846749392,0.03956589898210927,0.024090092250127038,0.007254776982396516,0.02348993522127496,-0.01853469807358188,0.002300741703429532,0.018766689596892983,0.03223940031948014,0.031991819225472895,-0.0025210124606287465,0.030930650047216623,0.029016827994452266,0.013644161321617831,0.006824144896115936,0.031674302876669724,-0.025150712904159822,0.023826696650577794,0.014234770357672177,0.01700797362308304,0.03593975520987169,0.018651752378588515,0.01943590069256973,0.009372012233427318,0.04352072745463409,-0.028147706815223716,0.028925724184426294,0.006113295127585516,0.014535024924230422,0.02969086118652653,0.024229474058264033,0.014746778771444813,0.0039053011572169893,0.017632347145678295,0.018365997757457064,0.024832400364339202,-0.02088771643105214,0.024775478883062307,0.0003075416386708607,0.004158144117077933,0.028773295356387063,0.013342663104036756
2015-01-26,0.019450875478887797,0.017013545056818957,0.017451332420609367,0.00642995317055628,0.0037066782765144968,-0.007077474043861387,0.010933192220870191,0.010538606208178258,0.0020020322491069997,0.02383256184719995,0.006734904521327412,0.015263701554545595,-0.011830302154234418,0.020344446197319677,0.003140802851800739,0.0049762030326663265,0.004767991529970095,-0.0012695673150454612,0.009139955018091728,0.018462637449257135,-0.0022145584147452713,0.025138315314372495,0.00930252111433183,0.004882913710589243,-0.0032732775023073257,0.009512255407034376,-0.0009999308822273845,0.007673480061631599,0.024023759937897626,0.0036809887117590367,0.004918205464194747,-0.0008782328120496841,0.006120727233406509,0.016541326173543203,0.005909010261549996,0.02100002448776972,0.013058133643115699,0.017448955794883814,0.019739343444455493,0.004486541222835871,0.010427657482847907,0.011695997182220585,0.006811138057239541,0.00141037666146282,0.01754385964912286,0.014334598523044528,0.019274112314278558,0.017025295701006193,0.001869029276267531,0.004952139032759817,0.008903533423051613,0.0015608155380724131,0.0244978863831673,0.0010475779753535974,0.005956403740861704,-0.007537741422263933,0.01339356902786748,-0.005709140800301049,0.012127947559778418,0.01881170118407982,0.008084447932709127,0.016371931247495697,0.003555455439618438,0.013314734403133244,0.002460697733925432,0.004140852759731306,0.007114856580378914,0.013166774792841673
2015-01-27,-0.002805756366633605,-0.0025987346117457566,-0.021340210559050443,-0.012777484714647902,-0.009917691289710318,0.005319302555077288,-0.006051454315311844,-0.014291292863640725,-0.012989960312306703,-0.0308787478548479,-0.009831812424659803,0.003644393105196153,-0.009154927701692128,-0.023926506697781846,0.004335442603258244,-0.03389835762599702,-0.03533599049628178,-0.01270957058728317,0.0031423608722345175,-0.01120651016037122,-0.011904807776818127,-0.013732389131021594,0.0019748299522426294,-0.03547145273059127,0.012588896900769475,0.010011990875292032,-0.009676243307891852,-0.004416655227976851,-0.016617733654118116,-0.014511478336654227,0.0004892105183029738,-0.006154057502304688,-0.0030417459196159236,-0.015717342866694684,-0.005594564828180548,0.019588551387621944,-0.02162169030994221,-0.0298581946183335,0.003111014340840379,-0.0027915048075691784,-0.0036119303643257217,0.018063471621803773,-0.009430373440863282,-0.004225349224355468,0.021264359449698844,0.0006728229262658036,-0.014812275547969822,0.0,-0.05858201540572583,0.002463513160013475,-0.01625628154644876,-0.005194667465068137,0.008624105169530605,-0.0048137719799260514,-0.01664266579710383,-0.012899413738730825,-0.011328451143539975,-0.015398752511633584,-0.009269802495523893,-0.029834542996821867,0.01110436628881617,-0.0019331143757278513,-0.016829044039540997,-0.002074752424051196,-0.009512031037159918,-0.03350519723753498,-0.01607797357629881,0.016327856669309693
2015-01-28,-0.005064782125221323,-0.0001627129381409631,-0.0023435740592750998,0.006471298617568788,-0.001172184283732669,0.003915346461440761,0.0177464159347267,0.012539198906770688,-0.03707896842008074,0.010784401114639852,-0.027536101337522045,-0.017362523910491756,0.011371699335170016,-0.00219976651670295,0.003836935632555827,-0.008476291941892367,-0.016430763495770107,0.01029866007013025,0.005527812661801024,0.01566676555053137,0.004084076678432913,-0.004475444505581572,-0.0013139795478042116,0.002015026468940695,-0.008648498714807662,-0.03731782544204554,0.008422925737722187,0.007036747403869281,0.00745530126283156,0.0003237074833277731,0.0006525765707672271,-0.02255623067227297,-0.012204479779604371,-0.00582386669647128,0.009001379369912854,0.0028819099195911413,0.013174571541204827,0.016278877282756454,0.0006889505458365086,0.008678457168578513,0.08751929348462806,-0.013484841027641137,0.0012419899957596403,0.01131546918134263,-0.0016882468104112425,0.0033623870162691194,0.0044783681570876865,0.0006318821725594947,-0.010899808715135295,-0.02334845867079338,0.009915174746564892,0.007658726771702318,-0.02176451997793527,0.02039954910551045,-0.030105809130289374,0.0013434889696324337,-0.0050347570276063625,0.007422150947312689,-0.017115225986927607,-0.011950712954575615,0.0018303857131640733,-0.020012839345639244,-0.0324322176228965,0.0038115018303499504,0.0043369975832077134,0.036799929555301425,0.011141364369267936,-0.005245994853001257
2015-01-29,0.004525018828450911,0.0004884981152732948,-0.013890281008401506,0.003045868799359308,-0.004267424544992404,0.0037948084450241115,0.00750916310141414,-0.003482960699767168,0.0006567159132189193,-0.0014549389944830127,0.0031579471037170848,-0.018708895757668986,0.005153539397324991,0.011968543398194642,0.010749995382939082,0.025646159892123377,0.007554557678901563,0.0308359206087212,0.0073302078912063084,0.01673780713947859,0.007931769123423749,0.009490623586371871,-0.017763044896465074,0.020613556950935585,0.01853870824392212,0.0024228135394248618,-0.002672637412489909,0.01488679125296688,0.004440135474862661,-0.00016165233124121325,0.007332366965252746,0.013122020887711194,0.012355269415355696,-0.006613527702832411,0.003624261172571197,0.02011496590784967,0.011325574765099544,0.00475534410638212,-0.0034434048553058094,0.0008326507402467431,0.013333418993307866,0.018705193176224544,-0.002480519652831914,-0.038461480571510775,0.025930364484630042,0.00502684529894748,0.020382338612223716,0.016098568656841783,-0.008815917755103708,0.000629173037146824,0.01121993747060901,-0.0029365032725567897,0.003973049276347007,0.012572059026936921,0.010905860309951665,0.0032930160893824834,0.008375559851065306,0.004473056015558363,-0.043417693214550135,-0.014943986545542076,0.010961951877634712,0.01712786839344682,0.0037242894293780804,0.018984909899165903,0.015114129769349782,-0.004115292130688397,-0.00024492532749109674,0.010547120053175485
2015-01-30,-0.0028155592204009983,-0.003906985916556693,-0.022268460740506923,-0.012145954218221622,-0.0005360789916680764,-0.003885332219935367,0.004295176793618127,-0.005436929752240305,-0.0018385467345225504,0.004371048228206886,-0.018363211385498124,-0.0009416240791996211,-0.026101132248076198,0.004824082452221434,-0.014181045169324169,0.0001938485141896873,-0.01066646929560544,-0.025957961505479354,-0.0009096774573911226,-0.01323429553097255,-0.0005046843626380637,-0.008906493491128264,-0.0020095432502663657,-0.005911179507100073,0.001070401314125169,0.015710127468510526,-0.01708563238929739,-0.007932653168422066,-0.001964795897771765,-0.013752010670977532,-0.008734891238386777,-0.006699376380046029,-0.009153359834703334,-0.005706863936528417,-0.0033332645981758446,0.025352008232078393,-0.019079083799165897,0.002366300412313116,-0.008293086421544471,-0.012756354637655232,-0.010338394841557297,-0.004943555437361247,-0.00041430864420666236,-0.004363632881368762,-0.00934088905977537,-0.014671426685686106,-0.0071787830175876755,-0.02951217812156548,-0.007681363928055851,-0.013832076875452626,-0.014331837978873607,0.013513375197266031,-0.016224807135431285,0.0018319930175261234,-0.010788205646179327,-0.003160778923774976,0.00121121227558052,-0.0064175381255759945,-0.020388758965888987,-0.006410460436924392,0.0012048531677699703,-0.0032382959102212894,-0.02875693967761639,-0.007452339566945909,-0.012154317304795104,0.0010331107566354802,-0.02865529143875012,-0.003913939441759329
2015-02-02,0.012987149220359484,0.009805600305702766,-0.006991396795881344,0.01741822750316291,-0.026050732717920133,-0.01286107889949506,0.020754711732762665,0.007809396608231545,0.004736946267885234,0.008220435377879642,0.008979275939220877,0.031217013813877426,-0.011486206733081539,-0.005885070148300864,-0.0019178845244380849,0.02189925655856828,0.00992740382498325,-0.010152344843331162,-0.015112827564230713,0.01766433604034212,-0.015241435011314586,-0.010983515400679433,0.012751829584198182,0.001982074610107354,-0.009625537481040336,0.014276965305833889,-0.004430837618793371,0.009806559236942958,0.011318872524097134,0.004593344708212488,-0.010444018624000462,0.010791474439474147,-0.013086932192464928,-0.0005740323619801702,-0.00696766299984275,-0.01831502134607943,-0.00972529441823411,0.009070803339190636,-0.0013935236628721537,0.019943883238388693,0.025640871395568476,0.009226555574554096,-0.016583624854739853,-0.01899198054310869,-0.0016638208308721314,-0.011844458458859175,-0.008487775369512507,-0.0012804139441560114,0.005907561995023292,0.017851299685763378,0.010319062969014858,0.012307736328676544,-0.002413501019662645,0.017675782029591414,-0.004194781148207705,0.0008538392562986719,0.01451782443238514,-0.007645895163853278,0.025273382422058566,0.019892551744914222,-0.004211568725651427,0.009096667131756053,0.013371529276499539,-0.00546091871650578,-0.0104582456308836,0.0010321171070852841,0.019919351822573983,0.0022922853926738984
