Date,AAPL,ABBV,ABT,ADBE,AMD,AMZN,AXP,BA,BAC,BLK,BMY,CAT,COP,COST,CRM,CVX,DE,DUK,EOG,FDX,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,LMT,MA,MCD,MDT,META,MMM,MRK,MS,MSFT,NEE,NKE,NOW,NVDA,ORCL,PEP,PFE,PG,QCOM,RTX,SBUX,SLB,SO,SPGI,T,TGT,TMO,TSLA,UNH,UPS,V,VZ,WFC,WMT,XOM
2018-04-02,-0.006556191886418539,-0.03370310675177568,-0.028538044026192977,-0.017586093204168374,-0.05174133809898451,-0.05206094449224363,-0.024442946608543292,-0.01659142471061681,-0.02267436678951773,-0.04194057346695246,-0.019762856477521407,-0.02368023899402316,-0.020239735384853574,-0.030143576256878912,-0.00859841936855954,-0.015784394354301234,-0.02253437591945817,-0.004776080024406881,-0.022228768133759513,-0.006705237810140874,-0.026706099360351843,-0.023632220778135204,-0.017906690645062895,-0.029959458552340945,-0.014393603149592149,-0.02189896285852644,-0.06067585589974955,-0.028014183210585464,-0.019277883384365313,-0.017499383879960084,-0.021584514121959497,-0.014588766024225985,-0.020324202563919647,0.008568677995896445,-0.034156087828392856,-0.02753612713355591,-0.03143228020034394,-0.022030570175006425,-0.022980018446835504,-0.030130391064390416,-0.0058783078941656575,-0.034918882401172135,-0.02314895245692905,-0.04551137180846243,-0.016175073422421304,-0.019239500278248167,-0.012398326782841695,-0.02371342198669879,-0.028875392665905553,-0.0185984619853643,-0.028502190989985632,-0.020068168862005353,-0.01007610684609861,-0.02318619127787791,-0.01542814670952286,-0.006481316290450456,-0.016080396091363358,-0.05129071230255955,0.01495298544863477,-0.007834733384338377,-0.01028271567331529,-0.013801731838380515,-0.020225387710196552,-0.03844001357831972,-0.01863046682173075
2018-04-03,0.01025910351865944,-0.009512465337191855,0.0135714263480875,0.017194243063281656,0.0020986839794419065,0.014621073252283123,0.019121376293462777,0.025989264489554298,0.009553202737201616,0.018747600806710896,0.012419077707594317,0.008131304832365682,0.033396423789737284,-0.0007661408910017986,0.01032077822281341,0.02307599565428653,0.008035635203405445,0.002074722143244001,0.020790949927118607,0.010649707921667861,0.0007621130656205732,0.005974577223968769,0.013058301687309148,0.004973921805541792,0.012848204451583634,-0.0014660151511010078,0.01696663211180871,0.03042737388796679,0.013723023136752444,0.016639537442336483,0.024306496486188545,0.005135156288105014,0.005070043491842258,0.016992342243414615,0.011229062290964098,0.004633451784014531,0.017449309395523693,0.015393558265990759,0.008535541324947715,0.013443343618634973,-0.002278506141731085,0.040237060287321436,0.0009280651552721064,0.01945238912870706,-0.0026658065704848743,0.010649093971744072,0.017974732429101525,0.013695284814105202,0.018026156231158552,0.011580664798787055,0.031294540897790935,0.02063621333266874,-0.0009049758648260742,0.013770505198789973,0.007692341002794478,0.007973386219620737,0.017426164116029375,0.05960860827013281,0.0339778682069205,0.0163713643983725,0.006841738214422799,0.007209451833650071,0.014216158942509827,0.014611529414187974,0.024583593710466145
2018-04-04,0.019122409980635968,0.025941212123858914,0.0077966692535471616,0.042235959270698675,0.023036676715697535,0.013304155601610468,0.009057348940531895,-0.010216983020370218,0.009800729285550203,0.014336356155750796,0.0033459138643725517,0.0008268663886608074,-0.00782918883933803,0.015935505407334682,0.025667459614297394,-0.003048127424055025,-0.029207687691246265,0.005824755528378134,-0.008565573617028144,-0.009458782223624396,0.01142420483784834,0.010827713273374728,0.00814111311288146,0.021178423590890505,0.004020714560012406,0.028495218923756394,0.004824134772036803,0.016049775470635685,0.015182864819504704,0.01982459617480914,0.013670240030865033,0.021152617396738682,0.007073726808865866,0.008291882712212484,0.004721951993277074,-0.006469799916541619,0.00568565653430797,0.008319596330566448,0.009404095397828272,0.02920497436539371,0.0020371760211757017,0.025786855009862997,0.018050306983263598,0.003949598291133505,0.01381134939429085,0.01839371857551031,0.012612297688810559,0.00751935967991213,0.0038335307352823644,0.006884879010592204,0.014310295899921055,0.00030896330971907915,0.014036579366407453,0.0013743967663450984,0.014418811685596111,0.03351042041819641,0.012773347725639539,0.07255264788199489,0.018746013219357982,0.008243035296775947,0.0051174482734583915,0.009052649933628087,0.0159370887310184,0.004838755902441871,-0.0019994540899272994
2018-04-05,0.006934161703432196,-0.007855024639452757,0.006727417265164792,-0.006709663386575082,0.025588535136796153,0.02919384373872269,0.01040444662047113,0.027363681801974016,0.014725618535174512,0.0038969700901114734,-0.004314570281008789,0.020319978487326917,0.015110551525770122,0.00393504724220306,-0.0036824812829069353,0.02454587685585996,0.01864453683190148,0.011452641230648375,0.002015851498475829,0.00967500253410769,0.011295103344431956,0.002845514486051748,0.012627732632830568,0.009524798190006178,0.01077060846681177,-0.0005842892652293541,0.00780145897250395,0.002300250835485018,0.013130522003453216,0.0036167790988728132,0.00025457376402582277,0.014219118263487429,0.012148000899156797,0.013726248914627703,0.012449496220355627,0.02733710059443828,0.005101828737242409,-0.00018368978993099638,0.022172338011289483,0.0005415327959412686,0.010287614804590062,0.017100436461398694,0.006557763224015689,-0.021481538851242155,0.009888198254198066,0.0035396033376364766,-0.011071323449427628,-0.0031623972793177746,0.000909186680649432,-7.92341365254412e-05,0.005269464058230033,0.014812492936570276,0.0049119442137592895,0.0014778755245694608,0.007246601314140344,0.008071502588193669,0.012135045866203287,0.06544916484533281,0.0012241237499421853,0.007236029944703626,0.011518353302083506,0.006467759599711798,0.006615123614773788,0.006764424621338083,0.015359956965912414
2018-04-06,-0.025578497831528768,-0.026352354193169614,-0.03825619912075828,-0.0220541863820799,-0.040918241752050055,-0.032044139547784845,-0.024309851632111634,-0.030558848837777708,-0.02275729170834051,-0.03432407700273821,-0.022949703060259008,-0.03469953299974482,-0.019847823300077727,-0.012295555781622447,-0.024697711889118956,-0.021570325026443626,-0.03931572915129988,-0.005597644901976118,-0.023472011564900974,-0.028124808580371696,-0.027550048986946907,-0.021972844301318406,-0.02282957501920735,-0.02612661283649942,-0.025000129357263257,-0.022462745238049586,-0.03156002556824167,-0.01996771292497801,-0.02493735274406561,-0.010811015397059975,-0.022513552793053893,-0.03458840340403224,-0.03332386362345041,-0.016468045105611173,-0.02584705832028844,-0.013430399347720057,-0.02935925978249565,-0.02145619088800621,-0.03317528961901406,-0.02327321738692667,-0.00762185175194785,-0.029314509768354036,-0.017071788889857942,-0.03220728686730745,-0.02458705133669925,-0.011485933500901213,-0.015673248457768074,-0.00469561227750892,-0.03488354170621111,-0.02385472946359346,-0.013527260717019374,-0.02143825341927119,-0.004887934949964645,-0.012754341083633491,-0.014111854573010452,-0.002070778799978301,-0.029736926331279334,-0.020999583742291605,-0.022307735652477012,-0.017260151893145448,-0.028797935459135005,-0.01575450422209912,-0.01933911943323008,-0.012755007562747389,-0.015127597715997032
2018-04-09,0.009918003800908126,0.007796705650999769,0.01129068014747081,0.002561628274233785,-0.008324654169000856,0.0006049309856379637,0.002501841843923547,-0.01116155290100218,0.008099833949940516,0.0023465560404758445,-0.006570269295918307,0.0006294611046842036,0.02294971250766431,0.0024463985841582936,0.00938850620452758,0.010630780218002567,-0.01671376182724027,0.00396605990798804,0.01422553087104439,0.00012799999999990597,-0.017611057131253327,0.010040059851756933,0.008881068984813778,-0.011120786281187733,0.0006302719638187071,0.014079563232149761,0.01557677643567712,0.010772705713763653,0.01200834140465945,-0.0020489136564361132,0.006376027107930504,0.003735199691649038,0.003771316160374738,-0.0001241184368241388,0.01056131290520601,0.004643886675860465,0.0026381383984741547,0.05247418793436798,0.005844356511786941,0.005984616253782216,-0.0038094920090319118,-0.005477509595892771,-0.00030692696226941596,0.005414352392926203,0.001561562242980763,0.0007319274598804881,0.008245663450853646,-0.0034422176223708467,0.0058358904305637616,-0.00439882349403542,0.006170857442040489,-0.0015537965755402228,-0.00044642268660544104,0.0024023416498100136,0.005776603856621376,-0.01120482793133204,0.019410426320048746,-0.03220844689083846,-0.005491943076060601,-0.006930858798273487,0.009261057733364275,0.0006396239803114767,0.00038306387284681165,-0.004729216574654305,0.0
2018-04-10,0.01881809578310678,0.03470388713389849,0.015802096840635826,0.024455904800527728,0.04721928875908166,0.02143542524562969,0.009334082786580655,0.03829700151452431,0.02042183634706407,0.024600010932924743,0.012069841703135298,0.03501529271367487,0.028373372364378424,-0.004663468531156401,0.01962614007222574,0.02474547265674465,0.035325074342212215,-0.012106476999803828,0.041400491179028,0.015705086824909786,0.017147296306190718,0.016086815079675354,0.017368032100936404,0.005680775269369054,0.019603794267453845,0.01768295410045484,0.03471256435826464,0.005947144312432817,0.01911244515499977,0.0036501650599067847,0.024308301989677927,0.010270625783118659,0.025713529504076682,0.009551232193838688,0.01057876424670301,0.04501976773772376,0.019595102317966795,0.005875618839478847,0.014808209814829887,0.023245579766953517,-0.0020353125756168433,-0.00267955594595104,0.0226534101893332,0.05802890174289743,0.02049022518886212,0.00018275879578011356,0.013818200665850267,0.002686702165791477,0.02507958591638504,0.006054221842173968,0.012095616390544794,0.03812606457328371,-0.010497679225503376,0.019917826667058325,0.01819758232428037,0.018326742910140803,0.026914715442285964,0.05192293313418306,0.018228265237315355,0.013575356199529542,0.016247057351910676,0.0287722437188227,0.007081143087096287,0.0019704283329620154,0.02938424958540975
2018-04-11,-0.0046753633824122565,0.00021338449930063952,-0.011667281031678911,-0.004008345884190856,-0.01603204957424842,-0.006384761566404218,-0.01505369415885971,-0.022309904997109276,-0.019028877844964986,-0.016199852722898034,-0.016827285469448783,-0.00877841911907895,0.014276769947277224,0.0059925150549546835,-0.00276154897598202,0.003365745830710365,-0.02432296017822333,-0.005675969545310244,0.01616220133682922,0.0,-0.006130315656302621,-0.011037202224569387,-0.014148322020461679,-0.0036311761724018288,-0.00927009413002633,-0.00019305044505302238,-0.0033157339299805244,-0.00476030046804099,-0.01679851340410199,0.0,-0.006185277363192521,0.0002358514979241555,-0.013507515862060004,0.0035020834729528882,-0.00882825575429047,0.0077558912999278196,-0.012213059346581456,-0.005133349270615928,-0.02585876117492225,-0.010981956635803036,-0.004697402896012948,-0.002537283564387649,-0.00048032939489950355,-0.007327440819719366,-0.004583466445108431,-0.006581326409753729,-0.004450656927476815,-0.0012764635585528206,0.004381487939612239,-0.004148001923717892,0.0001677578195462548,0.012591985648330972,0.0038370980804871557,-0.010756774611489717,-0.015638072036026962,0.0004119412697884961,-0.01115287495261641,-0.012372820864378187,-0.02156207467579352,0.0006603746897033691,-0.0077866045623598,-0.014294446132943839,-0.013112596660066589,-0.006246315475687769,0.004671205000635004
2018-04-12,0.009858412617879342,-0.006042134852921155,0.011346153046461804,0.014890675483371307,0.026476602541940286,0.015031037769792865,0.019104922705518668,0.030914075835731802,0.025083576829945997,0.014658115253559645,-0.022266324381869373,0.022821546465536136,0.00015816312574856717,0.022583684230208956,0.018798311105376664,-0.0001679576851437714,0.04050994348166048,-0.012195151152185835,0.005301429172255068,0.016428729013400867,0.016191085859881715,0.011931157710049822,0.026290892672737654,0.0028926918216531927,0.015179093993466397,0.01744353888737371,0.03170252532920759,0.0061711569460101146,0.02485988471302769,0.0009091669279119863,0.007112930101188075,0.010134438150372072,0.014156444306667959,-0.010530287118493464,0.015905071381758562,-0.014730639458230388,0.009751413553278798,0.00960843560327218,0.021046291183508092,0.0187240578626493,-0.012232937183076498,0.01406570571458765,0.01243247670657599,0.03695160721526425,0.005920271161555357,-0.003404521393375881,0.01480869441854571,-0.006132483806762679,0.0034542847035392565,0.0065337110368171025,0.00016849487173375977,0.00014809875824117746,-0.014616516339840624,0.014357366381279046,-0.0025532404059263047,-0.005355392975255779,0.0025377800903632064,-0.022762782382571456,0.010545380697781104,0.008483203657257077,0.010769708935067346,0.003362997161443726,0.014827378231185406,-0.00558738079610821,-0.002712194441017224
2018-04-13,0.0033881761083232043,-0.0031479146026552884,-0.005779096659826677,-0.012777621913492188,-0.014880914649364807,-0.012226519005276604,-0.0034282909743098555,-0.02429774245172933,-0.02773248551126084,-0.015459268260929249,-0.003229149233534012,0.0005999083681711426,0.02624935966993802,0.0004764158825110165,-0.01968708269982722,0.005787335634291457,-0.001863781962997746,0.006960667722117009,0.011156975350139264,0.01066509592119691,0.023520695552949,-0.0012051597836006955,-0.014137846055627623,-0.0032308210527036696,-0.0023897201678989566,-0.008603643054645116,-0.016313006169728417,0.0014568705389230718,-0.02707937782940084,0.010901979267144979,0.005423388094353276,-0.0008165099816472843,-0.00303214008229713,0.0006808611767084027,-0.0033815009142165176,0.003966585596302696,-0.004158588878917069,0.007578262225547805,-0.016155928300468858,-0.00534299234100355,0.007229333467177357,-0.007673262245223911,-0.00990685254895296,-0.013213841428644235,0.004358570571489251,0.00877121993755825,0.0,0.007456304473449471,0.009601206391633976,-0.004381514205472281,-0.0031967319031839248,0.005772300125549634,0.0027386696790228093,-0.0073371138585197615,-0.0005690220735731222,-0.01256396725841924,0.0047814665833672,0.021286738456213206,0.00017843426534480678,0.0024304711979916682,-0.0026431342939295943,-0.0016758316873792811,-0.03434518474615478,0.006906006544520116,0.008028890263362953
2018-04-16,0.00623798288027988,0.008384847575361842,0.01333527934299461,0.01097923208369167,0.016112773665144076,0.007485369514734552,0.006127211601878235,0.007561882306763135,0.004362397851581656,0.00015234321847068522,-0.07791994729172014,0.012713624744068674,0.01278874829002663,0.030014313581047558,0.0033609840933324087,0.00650422938874895,-0.0066672720258665885,0.01682561163596019,0.0,0.022659369622870296,-0.011860480061954504,0.009710082989141666,0.007658580434314999,0.009433071065624743,0.004311759370402735,0.007529259078738582,0.01041279289216468,0.008727777401260406,-0.0008158870756534986,0.0038195029410974524,0.005017262621398899,0.009048374421515293,-0.0022951013935355036,-0.0006184091427645644,0.012944764116602947,0.0018841784997631894,0.010114606017895822,0.025887800724722965,0.007927483297976767,0.011710415768346749,0.011858680839655689,-0.0028251158609085003,0.015278559173575124,-4.3132153754954494e-05,0.0034871215779948006,0.0060407015246835005,0.005782202128510994,0.0030625384162736857,-0.017225571064122147,0.008964726092874686,0.003206983770516203,0.008388834451821037,0.025716614908229518,0.004718040388635325,0.01422883579948575,0.0067116398075282024,0.007277732136609538,-0.030398916175858104,0.02693084517472677,0.018647794119217798,0.00935822598285263,0.01531665666867621,-0.001768802496851185,0.009532931469247607,0.008992631746903124
2018-04-17,0.013764549911501112,0.010691108650322079,0.00894240319433548,0.020483839405492033,0.042616481533500616,0.04323969457439136,0.002777672993387048,0.014919974420705584,0.0036753513835789953,0.003791660038780398,-0.03143475765174475,0.007690135855185964,0.011866976349886649,0.007297972317336754,0.0329955989833286,0.0062966148331071725,0.0011405343773591703,0.0069264842309184615,0.001171127966887786,0.007878931732758998,0.03450799042376862,0.0317942155648272,-0.0164804610234347,0.0027523342625470626,0.013287741544437681,0.019127347639916303,0.021755859125682786,-0.00925947421501272,0.0,0.004476177855799346,-0.002496161024255983,0.009950592849746531,0.025708882571249925,0.005692270064554972,0.0003717757853396453,0.023236110432099055,0.010979176320285555,0.010571161339195001,-0.0029960072626953327,0.020176338871241706,0.0067853315247687895,0.0067106563152681264,0.03003840586398554,0.02613504910116382,0.01324610417199934,-0.009552672676661933,-0.005475008334062448,-0.0022901756840448817,0.010589508664050173,0.005815318302856198,0.006730779308979917,0.0020433312427572403,0.016640762763130867,0.011948194665964973,-0.007856271217273503,0.0062497694436314255,0.010745095881810718,-0.012087505392479714,0.03573266939592945,0.0024714162367480697,0.015753343646576656,0.009506201147143845,-0.0045271787721514745,0.012206237316175095,-0.0026735152202991275
2018-04-18,-0.0022443586983703634,0.007800169126319423,-0.004682402547763531,-0.00025954991193655186,-0.01520920096237699,0.015965907361371823,0.01374400374442697,0.012711029531311313,-0.016977698389814333,-0.006871116630413843,-0.0015275469756134141,0.017220217530511617,-0.0013534172182775306,0.0026020080890041264,0.008998796708656442,0.019430455005306824,0.004157390375686187,-0.0028022532225240315,0.01529473271321935,0.014008145610778566,-0.00942671878225576,-0.00367803194787808,0.0014588305665301782,0.02824267072442832,0.004505804639475253,-0.07532135175771326,0.0013077432766670505,-0.021602509302981354,-0.00807572324121797,-0.00824424499648202,-0.002502300486535214,0.005757195141609328,0.006280286873832752,-0.0045528248087589596,-0.005456502293834542,-0.013636889583037215,-0.002590182770107252,-0.005905119316647167,0.00037542116365241185,0.0038513536503270718,-0.002205637876767974,-0.019404903557291298,-0.0013750525493438914,-0.00492520373787364,0.009001496707546908,-0.017359862468088183,0.004404023804287283,-0.0029325754594260456,-0.002167957516771568,0.002167769825070609,-0.00551576561617273,0.024468089636948687,-0.008511682077134819,0.0037121665010571014,-0.004241953416714961,0.0011042806766574653,0.005957045103341496,0.019674020987929586,-0.009012681794390076,0.012600562934684811,0.0054928270769132315,-0.004708402662682909,-0.003559331034451607,-0.0037542863093619205,0.011361725611933382
2018-04-19,-0.028340375589640754,-0.013888890468661153,0.006048236928442696,-0.01505846341159045,-0.024131274930966784,0.019026846696625466,0.07588008338925523,-0.0010557692490993364,0.022011661386376336,0.0035166257041001625,-0.013192935842884834,-0.001603254269510468,-0.001656310652519588,-0.007328079813207378,-0.0032138716847268656,-0.0008884107384755646,-0.01115047894817045,0.0030659125387684227,0.010544901262852902,-0.015419034779664664,0.0241578601886574,0.013074356023032863,0.0006694291758160276,-0.015401408306161768,-0.008301494123472919,-0.007325954614799235,-0.025928248627096973,-0.0013308793861271928,0.02195385593778698,-0.004493274630284372,0.000376013249561824,0.006350597196439267,-0.0025079615462496596,-0.014090304960255318,-0.0023693662925582393,0.010459176174406393,-0.0030522664374610375,-0.00475229631426366,0.027037312592248064,-0.003421780015507303,-0.0019649389526207317,-0.007099237599881292,-0.0075158070284099265,-0.031010869213306647,-0.0055225779251518725,-0.013180023954058262,0.0010962971480830142,-0.032690795235431946,-0.04816216000617801,-0.007612169042037653,-0.004705933596688694,-0.0008528700662164823,0.0037423543750014776,-0.0037497939639008493,-0.01107669535938749,-0.021370289837795542,-0.011570448159421765,0.02294182395058919,-0.0027073574439102632,-0.011001213331832127,-0.004177618888786427,-0.003907743960294918,0.0228217616287536,0.00365428619429653,0.0025252687737948865
2018-04-20,-0.04097190435967346,-0.004408279232388734,-0.01152290861614047,-0.010455977836209551,-0.01186942528527457,-0.018896413095091713,-0.015434265950818427,-0.00578321376880464,0.002651098071907887,-0.0012189958542068169,-0.008525516470735406,-0.010778993243454549,-0.007841572200698366,-0.007740966823057804,-0.009995250073757345,-0.011316624952905419,-0.007697678439461564,-0.010698096552109515,-0.000613517117163842,-0.017767039546114916,0.03931377327037744,-0.011134054190385823,-0.008695033984051026,-0.000395761517754889,0.016471677186752354,-0.01895719446309263,-0.01321318424723894,-0.006977713661149965,-0.0022375756239316758,-0.012863963274168722,-0.008652020630405932,-0.0039333471930582675,-0.01078116219912173,-0.004764238953848476,-0.0012504749928020642,-0.010826816135145134,-0.005026248049578186,0.0032401582981027577,-0.0043879154726217395,-0.011549251898506308,-0.010766440344444517,0.00547668691030001,-0.02364300836922406,-0.001441004895982867,-0.012601293795418633,-0.029269694440263283,0.002737543721195612,-0.015343547288634407,-0.02149500055411202,-0.006216932931060293,-0.020601072027819245,-0.01494018299805877,-0.008333441232042937,-0.0050529948133632985,-0.0043076758206189725,-0.00929845000707663,-0.0050692720049551054,-0.032791263163394424,-0.002969021587544307,-0.010302472409178254,0.001936020351706258,-0.010943855730907726,0.019790224726491834,-0.010353913053989694,-0.0052885401735403015
2018-04-23,-0.0028967804916668616,0.006155564036240735,-0.0059132867053885985,0.0002663716796773574,0.005005024212254572,-0.006304443768269441,-0.0017856753385393498,0.0005018779493797254,0.0019827423604747985,-0.00871424592705805,-0.005276543160704028,0.004828108190480851,-0.004711968372548725,-0.0010846787544260827,-0.007571980997814531,0.010383110638019666,-0.006260183607901482,0.003990635363322337,0.00763308724981937,0.006879308571862808,-0.0013751372597550215,-0.003258074192466487,-0.020995589430337747,0.003672251404917448,-0.012950434273868328,0.006624995955910817,-0.008344688393699173,0.0013420924318672256,-0.004844366541375322,0.005486848951832934,0.014419357419471979,0.018778827335487636,-0.009317892254739779,0.0013857023784724642,0.001502023263631358,-0.002646202405443443,-0.008587664202073575,0.02413746754732271,-0.015056729437946115,0.0036841893450672014,0.0021141981846091173,0.011953137063896335,-0.00822971841254383,-0.021118151881049818,-0.009301381933927488,0.0009757960667180487,0.0046410796135125665,-0.010839916021494589,-0.017690759005059786,0.003087370303537673,0.0027587850433588024,-0.004622147171713942,0.0004421775091474345,-0.004716059550141427,0.006345908594590499,0.008959040253251338,0.0021310091946613596,-0.023670076256160577,-0.003063010361234797,0.005158617585272696,0.0020934867309885252,0.015866734371647873,0.0009516470877697358,-0.010117173700889714,0.007215032644322994
2018-04-24,-0.013919077648355538,-0.019426889879439302,-0.009007155838977043,-0.032889496501280924,0.004980098697693114,-0.03806011733462866,-0.0016897457991299492,-0.028863161189217057,-0.00428765638997175,-0.011830401220410458,0.013359724203733991,-0.06201712765853806,-0.0025965333237669697,-0.0043446577686949706,-0.03289859557842423,-0.008415405756539984,-0.054300211190745795,0.00294918253612253,-0.002176769134574763,-0.013101950981143307,0.011019252537658009,-0.04765285004158526,-0.0169452873312832,-0.007880308438068417,-0.009419926533452583,-0.0020564056375043105,0.006849169271594402,-0.005046293061412799,-0.004687441987633489,-0.020691441569778424,-0.0013713166846300862,-0.06165648620900932,-0.012483457989912572,-0.01050357504753574,-0.008122931147454326,-0.037083831917761545,-0.06832515137168971,-0.002655663826877541,-0.010626323867976128,-0.02338754191922343,0.006454531720449186,0.001345946662788533,-0.04089305046896341,-0.011971018485832152,-0.005895018490527759,-0.01111332606679849,0.0070650769373206135,-0.0068494320411423,-0.011676117799125252,-0.01101580982171202,-0.006018200165546994,-0.009142323622270854,0.010168034756361077,-0.01551665070725916,0.003152435484703675,-0.005919636595542066,-0.014698590489859331,0.0003176334310297513,-0.0005122312588475841,-0.008156490698939645,-0.025630720075164537,0.020755977156720284,-0.0019011226180646323,0.004994041294778873,-0.015332320477838501
2018-04-25,0.004357321488987376,0.005581862224036449,0.00583070763931004,-0.0026159624903683287,-0.03766106131757141,5.476104433066453e-05,-0.016527286530541585,0.041937628056431864,-0.0016562820893674113,-0.0028809710374944064,0.003489468551993724,0.005192553273165146,-0.003828148676947807,0.007584157537588121,-0.004750510369400662,0.0014689244276320235,-0.0007963257599072904,0.008565685253808963,0.007068803186053296,0.0054570783398197875,-0.04291553974711115,0.0003423330596021845,-0.013443983464953346,0.00641100389562399,-0.001086980512345237,0.0026103131562895676,-0.0013606909021878222,0.004517162597540203,-0.0038041948425053818,-0.014859325877564444,0.013110231859131183,-0.020773226786235055,-0.004444672496046409,-0.008772266252581207,0.001134396609041799,0.0,-0.01138567577589078,-0.007654927625203145,-0.019408290864073696,-0.008698812772240605,-0.011345985479865317,-0.004479698374069918,-0.01655669079167077,-0.020524144758312768,0.0048317937288222534,-0.0028588690902375813,-0.010253584290318973,-0.0027586681263120916,-0.003804780771798022,-0.005323481615170822,-0.0017297505613647068,0.012009134920501152,0.0072210861251791325,0.0026972858123388566,0.005714388585039476,0.008648305385799748,0.006098301139486395,-0.009772049765610302,0.0029031645579504772,0.004065689220448032,-0.0004946414617705841,0.008657044209355202,0.011426649093623675,0.007396189552259846,0.014677518454804472
2018-04-26,0.0034833155377245184,0.060629568170326165,0.014492718845933616,0.02112091010121686,0.13697218521946253,0.03957763154732241,0.014679019848614638,-0.00020419029717821946,-0.0023223970338690503,0.02049892570493439,0.0054095167842629355,0.007713922664940531,0.029357924791769463,0.006650657691445572,0.029918173492624822,0.01222281873184583,-0.012101502688496857,0.012041754803329807,0.0192375333473358,0.0001213915664328713,0.023487463960428112,0.019863336216338734,0.0035948436218611324,0.046958750106270486,-0.0017677655455703434,0.005344711787708345,0.032502989982734265,0.009861210257619213,0.0009998908566801745,0.0075417854982879895,0.017377353461997425,0.0027313803701938255,0.0329911321324754,0.018981715334313698,0.01422058135950044,0.09061304857098307,-0.008801166349351242,-0.003689878746432118,0.003074397089213754,0.02112471761035617,0.01796281447026371,0.020699097553829704,0.04531649039888386,0.03950881447933208,0.004590317257605614,0.02086016794591461,0.004634595626292315,0.006223689349882822,0.014472311209710265,0.011280355216400029,0.028937825530348293,0.005354726897482065,0.0013033037490253196,0.0035341437976281753,-0.05965930492101412,0.010401888935274162,-0.0029377091407024603,0.017065024181957433,0.00906789168718869,0.04251812232439578,0.04842817377588693,-0.00678634396727118,-0.012615347071987082,0.008833585863765592,0.017107332646700613
2018-04-27,-0.01156995620182455,0.013239055544159939,0.0010084522833464504,-4.510732035423182e-05,0.006340552089319829,0.03600877473825914,-0.006185578708453265,-0.005571805907278127,0.002660335463477992,0.003692475953394947,0.004419813390905025,-0.010867311221491649,-0.03016295656943324,0.006760199204148609,-0.005048411820012144,0.019320430091112728,0.009022095315501799,0.008266656063647737,-0.007056833774098048,0.013769061720154685,0.0,-0.011367583497096545,-0.0012081289471633783,0.003984849660719547,0.0008851764483179814,-0.0016357425531546843,-0.006032064036187612,0.0020312496975867234,-0.006357518375942339,0.013099703649158245,0.002180289446185535,-0.02533320453102139,-0.012461022633521779,-0.0037758438836272834,0.008685962660309299,-0.003272970951830878,-0.004921172107468452,0.0010101592370936885,-0.001732259450251683,0.016550104025814028,0.004595247301707683,0.022189491110864656,-0.011988371594826797,0.004928356442510884,-0.00935593032908455,-0.015010543026105161,0.004070539390777395,0.0008250648739749344,0.012680890913636222,-0.002931156780536348,-0.01717753003632816,-0.005614286736490004,0.006726267626028237,-0.016714797193409847,-0.0018127687665120407,0.0134950866964052,-0.004676102896715606,0.030124724287798443,0.01328959809467456,0.006267576047576107,-0.008419864713142489,0.0363746945479142,-0.0015256652801329817,-0.007391562533357154,-0.037967064274323614
2018-04-30,0.0181122787621133,-0.022080429088431552,-0.0240094459617074,-0.001351905368274564,-0.020702029643906883,-0.004126787422321976,-0.008633835873870566,-0.02147393076247428,-0.007628409987378015,-0.006004220245951264,-0.0026783677935163785,-0.0024872735502551313,0.008468302806718953,0.002950364997354127,0.006404915863881477,-0.011925482243367758,-0.016210920748288116,-0.004223378962578517,0.011816096466614301,-0.012503444202380143,-0.02155755841424767,-0.01247773723746426,-0.006130001424077158,-0.008902967493339742,-0.015313366493062253,-0.010376984136142742,-0.02105049801616954,-0.013877315235271581,-0.005667371755697759,-0.0023091106438698494,-0.02006550504605409,-0.0036949636385879003,0.013243325885323065,0.057738506037973814,-0.014269886406211518,-0.009159435933249416,-0.0088214742768995,-0.01008907779951651,-0.004627840064976962,-0.024003375088684553,-0.0003044263730854757,-0.016819570746568258,0.018139448007394643,-0.0063180732512556625,0.003074589265948946,-0.007570751290230104,-0.010540762459861686,-0.006455211188699295,-0.00195668981674868,-0.018863389165681643,-0.013536502934513917,-0.0075274478899151065,-0.00603475817112864,0.008178719340517393,-0.010290494939591888,-0.003431765473009829,-0.011698892487560286,-0.0006121312704419068,-0.015738346713160656,-0.004298775788977527,0.006904108010524546,-0.04304840641228935,-0.007639436841038405,0.013403635906470646,-0.0005142815108927223
